,Y1,Y0,TE,Y0_true,Y1_true
0,207.95269907737313,-59.745020249513054,266.90417515271713,-58.96471584301151,207.9394593097056
1,11.706734690541877,-19.000891074000858,31.100683488589727,-19.272003870447573,11.828679618142154
2,62.283088827299274,-33.28801152319429,96.27706447005383,-34.33303489869698,61.94402957135684
3,-23.6265729037133,-72.11894375105351,49.68104241566743,-72.7179832774297,-23.036940861762268
4,98.41483613643938,62.10968683260218,36.86027272037009,62.45037917648011,99.3106518968502
5,46.88956812563084,-11.197201724739283,56.275268807786986,-9.934028812654129,46.34123999513286
6,-16.059496452131718,-21.122039713194965,2.1865166618200185,-18.344680567767533,-16.158163905947514
7,50.65155037553429,-16.745674496945462,68.35177779206319,-17.897408471726262,50.45436932033692
8,-37.68316670003724,-40.8759753478569,1.5445524068675454,-40.28674636134675,-38.742193954479205
9,59.22936431402285,58.13152774876916,1.6719359503103206,58.57999275497322,60.25192870528354
10,1.0419086630132721,-1.9525445297735846,3.9812676179457895,-2.0841184976816534,1.8971491202641362
11,14.718292572986929,-14.483706622014974,26.539219496781023,-13.078146574623085,13.461072922157935
12,12.813620427611376,13.911984527074944,0.03473707799893688,14.261766707186482,14.296503785185418
13,51.99474678153631,52.06436173145636,3.2632691461809387,50.04088978168638,53.30415892786732
14,66.62848928910964,14.41910587367863,51.89690852282335,13.913718935101286,65.81062745792464
15,10.177378682146415,6.9950105792003825,3.303417067437451,6.635761422686926,9.939178490124377
16,61.92050532350627,28.711235228264577,31.52154348020066,30.293729706246335,61.815273186446994
17,40.38726122856346,-53.37990064337344,96.10242317461993,-55.62350253795608,40.478920636663844
18,34.30290679989791,-47.29328020489199,80.14212454913599,-45.87048529626565,34.271639252870344
19,108.26497812866258,10.455825758107716,99.82358924069122,8.533501002663318,108.35709024335453
20,-55.79931465030415,-76.6697719458442,17.399958577757836,-74.5547159306564,-57.154757352898564
21,58.836296921989764,-77.81694763349788,138.45675812296213,-79.22231307222229,59.234445050739836
22,-6.219175542344786,-121.19337034743074,116.75362261036396,-122.81142461643097,-6.057802006067007
23,45.92520461769561,-59.705442263248344,103.01178895439105,-58.88103314192051,44.13075581247054
24,11.858473446088897,-20.953219264091956,33.2067633804239,-21.37579963636484,11.830963744059062
25,108.28174301438776,26.709871890325136,79.88733530664211,26.16239131822047,106.04972662486259
26,-26.250427811609555,-36.56466235491325,9.605419761091348,-35.75086787168195,-26.1454481105906
27,-25.172786582223708,-63.63221082443539,35.6428916490146,-62.18309321369846,-26.540201564683866
28,83.87183646175852,10.289757888576977,73.91970526835046,11.607475231717743,85.5271805000682
29,47.552275288766765,27.268860321072363,20.670778726838545,26.727852101112557,47.3986308279511
30,-29.830466318815386,-57.30714083651295,28.976032478329092,-57.22202523399354,-28.24599275566445
31,-33.32936503973433,-38.9238181776617,4.185697798020627,-38.35951714435954,-34.17381934633892
32,9.37678264849322,-40.924447167742024,52.48086564361073,-41.89121517890848,10.589650464702245
33,-33.51016481610052,-60.49856024384773,27.212693782755338,-61.006628153239205,-33.79393437048387
34,15.909044587136917,-21.428061201351923,36.86383893881364,-20.67259847498629,16.191240463827352
35,-7.6085363500424155,-20.924356413893705,13.27282173001793,-19.723154894876316,-6.450333164858387
36,44.915548749133094,46.504943334847674,0.5532271358710403,45.981681596159596,46.53490873203064
37,66.61640072624594,59.988662548415874,6.601195272852124,60.526245916973934,67.12744118982606
38,31.32741006110133,22.039262712337763,7.646722765399737,21.940057849806262,29.586780615206
39,125.2294564785681,-36.99187280342279,164.091113309508,-38.568171776050505,125.52294153345747
40,78.46304684900834,12.457155822306527,65.59099772466074,11.954827582231747,77.54582530689248
41,-5.578290399490529,-10.205808733061271,3.8222942014796946,-9.343541733308035,-5.52124753182834
42,17.064255392006743,-24.083980213773206,40.43217002190927,-24.24464140359298,16.18752861831629
43,34.18459674079484,-40.07379444596057,75.13265761224454,-39.12114949314518,36.011508119099354
44,-22.65442040116545,-21.520071659739223,0.8773617213720293,-23.128593815687946,-22.251232094315917
45,14.966059877483962,-10.150578861723982,23.605654465811504,-9.589000112120761,14.016654353690743
46,-9.544832356320013,-8.85362652451459,-0.3206801359986251,-9.060897271488209,-9.381577407486834
47,-55.0914726976059,-109.93988917463467,55.242604334419255,-110.2476217493141,-55.00501741489485
48,8.840412249791768,2.0034714662646955,7.426653163786568,1.844220997890993,9.270874161677561
49,19.74565467560916,9.81467305276065,6.823053284344848,11.77322200789719,18.596275292242037
50,37.34826305735921,-2.330388239736939,37.93471587915788,-0.8839671757536104,37.05074870340427
51,-9.113625019450769,-13.843134149371805,4.233136578176596,-13.390783873802713,-9.157647295626116
52,-11.760388101897128,-12.404015293697986,0.320004479793095,-12.723447127029516,-12.403442647236421
53,15.596923597767924,-25.061697548219076,39.93261700258329,-24.923918333933305,15.008698668649988
54,85.71817174863061,64.76855293960634,19.779884289435728,65.72570041275735,85.50558470219308
55,56.950691891120805,24.13051591194368,29.924720163064578,25.47894023106538,55.40366039412996
56,-3.6683896510875864,-76.02786999660657,72.01821033465876,-75.62631245210723,-3.6081021174484675
57,111.61902493734003,18.58565515243199,92.28681269226037,19.05413119711171,111.34094388937208
58,97.71676310496242,69.87061803557243,29.00193408033563,69.35778157797968,98.35971565831531
59,48.111786128025734,-18.81164572907732,66.4469981679386,-18.485327266919,47.9616709010196
60,17.35355582121203,-16.05480785356377,32.42330980745976,-16.6575155099931,15.765794297466662
61,-19.999602354779203,-22.372961432557663,2.4219669098467946,-21.778311662837258,-19.356344752990463
62,-43.23933868832271,-54.43903975548062,12.077336223582101,-54.18308208626635,-42.10574586268425
63,-0.17442729724256134,-24.933591360426497,23.414358040721503,-24.58554498078388,-1.171186940062377
64,23.708834567671786,23.209378762627644,-0.134145009624266,23.991745729529733,23.857600719905466
65,130.0216013329297,59.06069733884252,71.49001844555113,58.435578682408796,129.92559712795992
66,9.510831744884113,8.468975325253394,0.27337372622954526,9.282571322347902,9.555945048577447
67,78.6261281069704,43.06983238225567,34.955532490814576,43.59147389222629,78.54700638304087
68,-15.917220081867278,-25.6519999264138,8.811129515074889,-25.578880280465604,-16.767750765390716
69,28.092938977102165,-9.416371509530396,37.0510550212751,-8.118991853573657,28.93206316770144
70,65.74940789612536,62.13289944614691,4.303347575763439,62.457834404467405,66.76118198023084
71,36.46251842800898,33.58922583832904,2.0770180928994435,34.30053219807183,36.37755029097127
72,52.49849092525646,-16.607497705557993,70.32427412778205,-16.219343513075742,54.1049306147063
73,-23.624945465263156,-29.690282364266555,7.3784624323742385,-29.630354361595465,-22.251891929221227
74,51.702778921359446,20.438001249873935,28.598180900013222,21.2379148730146,49.83609577302782
75,-29.101061938050634,-64.12923170368246,34.05062565575007,-63.9091559238621,-29.858530268112037
76,-25.642021852747963,-25.674694395608917,1.3513977670821475,-26.983363147961096,-25.63196538087895
77,-18.92094615590464,-23.551379872583507,3.366628222465941,-23.52558131432902,-20.15895309186308
78,-0.7861452408828953,-5.571744172073564,6.971460334295038,-6.717006345092789,0.2544539892022497
79,99.459111821794,-15.22441406745119,115.3456234546378,-15.57090850945795,99.77471494517985
80,17.531554234767594,14.529020081948504,3.153241153213525,13.754859472129688,16.908100625343213
81,-9.76868349285518,-44.93177028653518,33.497956143477786,-44.15731131776436,-10.659355174286574
82,40.67785825542016,1.8282899358067342,38.44155863787116,1.7233827707212215,40.164941408592384
83,97.79835085226587,-46.10000539800164,146.5735079805712,-46.233918320617114,100.3395896599541
84,-74.64124831892599,-95.65407468175201,21.36828274161566,-95.04144894287707,-73.67316620126141
85,-80.48176943173591,-88.02335721429802,6.241691365910967,-87.20052889000374,-80.95883752409277
86,35.429951301250604,26.3004051760243,7.9952322303658185,27.790670563931595,35.785902794297414
87,20.508474989866784,-52.21948509318587,71.6838680992451,-53.7156247301375,17.96824336910761
88,38.52317267639794,15.58333333194653,21.040878154131818,16.55573622129903,37.596614375430846
89,-23.8975508652445,-33.135701500320074,10.02628982767921,-34.48192257354238,-24.455632745863166
90,34.419678870675384,-9.186565736984473,44.255700987748725,-8.71907256332662,35.536628424422105
91,-71.30236956660544,-95.46904788605123,23.339481759323974,-94.6065545863265,-71.26707282700252
92,0.8105774526728153,-2.8923051510510325,4.084197779809893,-3.5148242913560304,0.5693734884538628
93,-3.7975843794136273,-18.52896989323214,12.972409941943855,-17.897777951485285,-4.92536800954143
94,57.35597005462813,50.287746745588464,6.755551130864312,49.719287826664186,56.4748389575285
95,4.077329516788627,-98.09657675475832,100.80810531217479,-97.76376498990611,3.044340322268681
96,-5.016291344207536,-59.30194372625033,55.68998889397058,-59.78236822236811,-4.092379328397534
97,34.14041617820843,10.235637656384666,21.52444075961803,11.203823720291771,32.728264479909804
98,151.55786331248265,33.01350959177484,120.75613553099984,32.18215853379007,152.93829406478991
99,6.1704954498390885,3.3309624532939845,3.86342024087427,2.84298977063098,6.70641001150525
100,46.263165943985136,-0.4138786221924099,45.32662274116924,0.5057720678702519,45.83239480903949
101,24.531780049597568,26.972421064242408,0.35218629810304236,24.329485343227667,24.68167164133071
102,-57.728640417348196,-65.04242624433242,8.859945711305109,-65.58254927073291,-56.7226035594278
103,121.31660761191714,2.073816464148792,122.35480804390201,-0.21665060638174682,122.13815743752026
104,-14.587536628559505,-11.813235971188693,0.37422148422698776,-13.413503789937451,-13.039282305710463
105,82.11438374597259,53.173031308898004,28.220543017849614,53.361866089115786,81.5824091069654
106,35.57511645641562,28.162389911334536,5.739885945434391,28.57466166593908,34.31454761137347
107,8.310540064796758,-3.4657360822867647,11.473210467064087,-3.062276898865963,8.410933568198123
108,-0.5633061071747394,-30.09104331621145,28.098057473622326,-28.261014765783642,-0.16295729216131605
109,-102.60048353794207,-113.02657585462494,11.202580125799798,-112.33074073527538,-101.12816060947559
110,30.894949930705344,-3.543001859722574,33.77151589015571,-3.7897678837025444,29.981748006453167
111,30.460811749516036,28.269818397360893,1.5056465798004588,26.743860836476085,28.249507416276543
112,-2.2788866019397283,-26.408485671824273,25.15428299127324,-25.635713788846072,-0.48143079757283047
113,50.95241032199543,-10.979760473774505,63.87766033328755,-11.861817073137516,52.015843260150035
114,36.63199782640752,5.672831666713345,30.386165860734998,6.925425008216664,37.31159086895166
115,5.5082400011182875,-7.019859516963815,12.50609740255346,-6.433539491752683,6.072557910800777
116,-10.497641218792463,-10.360905878137707,-0.8217218850877632,-9.903265283848182,-10.724987168935945
117,-11.95939858047063,-12.64518003946121,-0.5566570067921539,-13.016991120958703,-13.573648127750857
118,9.978159430818605,-20.946606638416107,30.37347842909542,-21.40391628513692,8.969562143958502
119,6.517763283064589,-4.331957825998707,11.284465471103326,-5.2942995708130525,5.990165900290274
120,-35.62405707795798,-33.55934567736716,-0.5699457361272806,-34.3301826377721,-34.90012837389938
121,-44.17570078131245,-44.94678147535664,2.1338771431271297,-45.18994969075913,-43.056072547632
122,46.11107520357189,39.605129011129335,7.693086442257481,39.21476406762071,46.907850509878195
123,-11.654689658687964,-54.317992278499126,42.703766509529956,-55.90652296959666,-13.202756460066702
124,-3.6885808425089897,-25.022958989502364,20.88519526721901,-24.5120328082701,-3.6268375410510885
125,75.06458521463139,37.58684874223353,38.699301045127655,36.81212042316636,75.51142146829402
126,22.474362980156016,7.650984729714473,13.198990054193283,9.459128656212725,22.658118710406008
127,68.16853943550092,-1.758770122569597,69.51402558132966,-2.1701043654672056,67.34392121586245
128,11.938088010797305,-17.91392591733153,30.681614060199518,-17.43067637485242,13.250937685347097
129,48.585709344164975,-14.18060658250098,61.35401297317504,-14.18317776493249,47.17083520824255
130,44.20260342372563,28.792875012919172,16.29333839891386,27.752788767865468,44.04612716677933
131,-49.75857297232546,-53.947775432512785,4.570190248009446,-54.11241924203918,-49.542228994029735
132,36.306778979941164,31.880214442235705,4.868905965167649,30.995026901026776,35.863932866194425
133,65.921470200867,54.530856841166816,12.645981101708657,53.057092026028414,65.70307312773707
134,12.839951260184298,8.537883953138383,5.035357732379017,8.148789984272662,13.18414771665168
135,75.92538943591012,-1.5252136138554189,78.87435478642763,-2.696254678475907,76.17810010795172
136,22.54055545699292,-35.28265945997154,58.36551648615121,-34.95609848229233,23.40941800385887
137,1.2281789907451537,-27.925263937458574,28.48884229507481,-27.91705405518896,0.5717882398858514
138,-49.475523021662354,-52.397092144087075,2.9309435154374057,-51.8744727276886,-48.94352921225119
139,11.413646979620838,-40.41087754706982,53.82376054376932,-41.4538551417162,12.36990540205312
140,6.559496603657434,2.1649087662915623,4.642815668505929,1.750817412497967,6.393633081003896
141,54.85323963833859,-96.7603340244696,149.7771979181677,-96.25309956257468,53.52409835559304
142,15.096412585004323,-19.400382375763357,34.69980841819383,-19.55505120940969,15.144757208784142
143,-13.334324709770021,-28.41036567682029,16.725710612820542,-29.451934065638874,-12.726223452818331
144,-0.2763399697005667,-2.3440334369953404,1.6245294554208467,-2.304765445957387,-0.6802359905365405
145,82.45153997416226,35.530132902646855,44.03576179826309,36.47906571349662,80.5148275117597
146,57.664835162598905,35.38641220874515,23.862240239072918,35.254500452957735,59.11674069203065
147,-23.75938204138054,-25.379062273624367,-0.743088146610404,-23.39849668255543,-24.141584829165833
148,71.75428569710527,62.53977768465575,9.778192031617138,61.77100704025628,71.54919907187342
149,46.78105102929294,19.049301872919543,26.1488877654896,19.470629460244222,45.61951722573382
150,41.10895570699163,-14.100703766605676,53.74943956363335,-13.631393030326569,40.11804653330678
151,-56.74160580827823,-74.60552080484418,18.92631978715523,-75.48121648362368,-56.554896696468454
152,57.44099492233455,3.9087577979007904,53.85159150263348,5.273920675125959,59.12551217775944
153,10.276868499998121,-25.258822469561434,36.67622584448365,-27.20592111238179,9.470304732101862
154,-26.532467483028473,-35.491555059226464,9.314038224651252,-35.01131301748824,-25.69727479283699
155,33.299219573233636,34.39193594382778,-0.6692269030218512,34.91518688721268,34.245959984190826
156,49.781077352342756,-16.227617933219985,65.88156944803877,-17.24884267638715,48.632726771651626
157,22.73123250508065,-0.4861527442517417,24.836930900081473,-1.1948480173621683,23.642082882719304
158,-36.863009345288376,-48.05971393013754,12.245089563823996,-50.510943649212614,-38.26585408538862
159,-25.578829888006954,-26.22187367737771,0.0959930843339265,-26.010667693746193,-25.914674609412266
160,43.022602511096295,-47.81367850440711,90.3967559767527,-47.693271865742695,42.70348411101001
161,6.973580707111035,-11.418706801827804,16.605706748469995,-9.939390821864551,6.666315926605444
162,58.42136259924846,13.403113559503925,46.3245703881375,13.73521583685275,60.059786224990255
163,83.73638620842105,14.819415907857675,69.9719276213382,15.540847203429431,85.51277482476763
164,-25.94249402702695,-31.91967725072129,5.312863156800155,-31.47091023761579,-26.158047080815635
165,112.66327399380401,-11.490180266902017,121.84125914492566,-9.745992510348062,112.0952666345776
166,12.189154302524898,-41.56472583938784,55.33187666965105,-43.225333399282356,12.106543270368697
167,10.565582721167962,-28.460685695726188,38.43119945148804,-27.04408221330055,11.38711723818749
168,85.65514725746543,-27.605082420410753,110.43910477560227,-24.802879622019038,85.63622515358324
169,-10.760885197801507,-31.08110605757892,19.213830591339878,-29.892681635995903,-10.678851044656023
170,76.27911327829331,59.54483547713614,17.08759634663643,60.14867502993229,77.23627137656872
171,28.124691261639306,24.965326428072366,0.9958386161976627,26.114880491329483,27.110719107527146
172,20.319417770803625,-40.59688534008221,63.74488271316843,-41.69518888081472,22.04969383235371
173,50.82693748732347,38.6364587156093,11.463897186310568,38.7742978942054,50.238195080515965
174,22.45027490467751,-8.740831221435592,30.832168325308317,-8.76621682584205,22.065951499466266
175,-26.80561146656788,-26.775115756303833,-0.4298158007703492,-27.385507520609245,-27.815323321379594
176,-0.9935677788173258,-21.673482361867013,21.971238982376665,-21.959494888845132,0.01174409353153294
177,-29.462886819529277,-43.361519213356154,14.775792544604705,-44.340086510802195,-29.56429396619749
178,13.810173864754164,-6.214362260981678,16.74389362278153,-5.1048847073455335,11.639008915435998
179,-45.64837133007423,-114.01017581810049,67.15221209834714,-113.46265771742107,-46.31044561907393
180,23.78223369883314,21.984525016438973,2.3630946197347384,21.318557870369435,23.681652490104174
181,14.047111130701925,-72.10468372955705,83.07807912406055,-69.57012926747282,13.507949856587729
182,74.3136549028361,71.64522060726766,1.2070729738710781,73.0204050865849,74.22747806045598
183,1.0818507230579133,-46.11243006243631,45.50437500443433,-46.61342229461626,-1.1090472901819268
184,63.22249495622157,2.5140515700197934,59.244558155417664,2.9943006050147187,62.238858760432386
185,66.42256971282292,-52.665010840406964,120.10930305757007,-53.60111839051666,66.50818466705341
186,15.606496282001606,-13.462093677144077,29.625438824614324,-14.27127397399724,15.354164850617085
187,73.16942656390685,62.63571945936614,9.726412220430689,63.833812339557184,73.56022455998787
188,73.79273732730321,-87.57402180587083,160.56356609423062,-87.98067889333771,72.58288720089291
189,72.00416272597118,-5.820416421177283,80.43238177420699,-7.02211427684479,73.4102674973622
190,76.82863094156585,34.855065865619125,43.72573800745867,34.707631463968156,78.43336947142683
191,-49.22469048036488,-107.68362747718065,56.02275736989392,-106.70616259993479,-50.68340523004087
192,11.25133534072096,-41.98153771810758,51.95914320817133,-42.86092766002095,9.098215548150378
193,110.67742608858654,12.517024597654126,98.32752110979683,11.88160007110013,110.20912118089696
194,99.5578449132147,-28.348046761864772,128.3357645173425,-28.890657545363567,99.44510697197896
195,-16.767378481575484,-21.90078413309953,5.192076854656261,-22.616723026536523,-17.424646171880262
196,-24.995724525142858,-56.67293686566966,29.329653006681944,-53.67832400544204,-24.3486709987601
197,41.01553456634284,-25.37825578857456,67.10348437084616,-26.259193349655533,40.84429102119063
198,-12.455440242971164,-46.54451948091407,35.85830234266567,-48.352651291493046,-12.49434894882738
199,11.049515675782189,-2.6362067733089036,13.495796672975025,-3.0728452479381967,10.422951425036828
200,-1.6798640090707615,-56.01184724746435,56.08271076307671,-56.20457624396408,-0.12186548088736515
201,-52.735797812825865,-68.68553793870338,17.153213569034293,-69.38197661209482,-52.228763043060525
202,-3.205935374741197,-64.35020122501705,60.637495720960125,-64.68842669870216,-4.050930977742034
203,-40.380981275393545,-44.35168459784229,5.298078411779414,-45.0034658595429,-39.705387447763485
204,39.931587320503034,-28.771071766417997,69.69749146258957,-28.772542766663406,40.92494869592617
205,-20.656373111239294,-27.05701223680957,3.5918621212064217,-26.29030738227267,-22.698445261066247
206,23.732369087031024,4.344441951307761,18.345486423329252,5.348764663522375,23.694251086851626
207,-5.504603827074464,-63.806741630234086,57.88286421487096,-62.80854990200222,-4.925685687131256
208,123.2947316725102,-49.53293581336717,173.14699537240057,-48.159893262416276,124.9871021099843
209,-33.10372333524995,-56.07149634475721,21.170684652207726,-55.0037543337381,-33.833069681530375
210,103.24985935266076,21.23285444049737,83.07913488586456,19.471588313077508,102.55072319894207
211,51.86842863208547,35.597479615190196,17.323804281121454,34.84338395153395,52.167188232655405
212,29.58628961052379,11.820272923344666,18.24321948740154,12.445300314029337,30.68851980143088
213,24.656486104089797,-27.51707570223203,51.8077185359787,-27.126683008246523,24.681035527732178
214,53.6989169127129,54.741241824380474,-0.09391131327949154,54.628684293474016,54.534772980194525
215,-25.06238439793248,-54.36896229732444,29.593126458780716,-53.71341726784008,-24.120290809059362
216,31.645676987674896,21.9940410719783,9.822365524332628,21.926524214803976,31.748889739136605
217,-4.688961818608883,-8.841320469988489,5.981353187942583,-9.618924607891401,-3.6375714199488183
218,9.198323610203053,-2.9490951508483363,11.865027072250768,-2.9133524173001626,8.951674654950606
219,27.655348768190454,-33.61652335123314,60.99989535267919,-33.95253909389513,27.047356258784056
220,59.69836093853092,45.75827300180185,15.666211923261883,44.87178146244223,60.53799338570411
221,52.448366514704496,-23.885718234201676,77.43019808822635,-23.613586478183468,53.816611610042884
222,113.62435852589304,15.64307579803898,96.70479372803263,15.358285198904618,112.06307892693724
223,41.707256332159865,-61.15002423286324,103.48817320809695,-60.84064663997988,42.64752656811707
224,-8.73543425028285,-59.61017097032367,51.50615055530874,-59.581642100489255,-8.075491545180512
225,-45.12381561177385,-60.65366811568046,14.992105071393759,-60.3289378505975,-45.33683277920374
226,41.21586804533856,9.155947144304516,30.931681674955634,9.684816997860631,40.61649867281626
227,22.588711073183504,-37.54625504268266,60.56499486254283,-37.719966895669685,22.845027966873147
228,102.83893309857613,94.74534667826507,8.199337408428036,94.17880136244685,102.37813877087488
229,3.284144803313986,-33.45059548435034,37.282030891561774,-33.596899930351384,3.685130961210387
230,33.80720238920919,14.343261221798572,20.93383879054694,13.84453426348664,34.77837305403358
231,-7.6921092604582935,-77.71703680281043,67.86067890132388,-76.9791050225692,-9.11842612124532
232,88.34953963360002,-26.3676307495289,111.024993576598,-25.16389555732912,85.8610980192689
233,38.672361637185055,-53.45975122295274,90.85318683009123,-53.87679472592034,36.976392104170884
234,96.594237852307,37.75338869568856,59.386923908639744,37.0655073045138,96.45243121315355
235,46.7822692171139,-2.236051738044833,47.23474285994288,-2.2859090046446555,44.94883385529822
236,-46.47749768262582,-66.12573974583117,20.640574327906094,-67.47377552625589,-46.8332011983498
237,45.71778669548384,-15.624870452324707,62.72764221619967,-16.532569250312605,46.195072965887064
238,39.03665998786535,-18.99171017560867,60.24256142986104,-21.67228101637767,38.57028041348337
239,4.535115791224087,-12.305782487350239,16.734482270989844,-12.104973973354573,4.629508297635272
240,61.59741313751025,54.33261745727852,7.249065067882071,55.33146625337389,62.58053132125596
241,-9.603447664368053,-50.69707523790018,41.25181275422463,-49.95693844716067,-8.705125692936036
242,11.166778568372777,-50.74061203535623,60.53984105861383,-50.17511422898157,10.36472682963226
243,14.66828323603942,-7.804088889896767,24.794935491038977,-8.280120273334882,16.514815217704093
244,79.5574189718967,27.395538625947705,49.39967504154505,29.553607189908963,78.95328223145401
245,9.807154194966229,-25.930884082603324,38.68617289840883,-27.24943510069416,11.436737797714667
246,-56.45832418620374,-103.64447033117699,49.06802599873334,-103.40517374003464,-54.3371477413013
247,-2.6318560617959297,-5.5713071120777515,4.5315040962515685,-5.324513554289,-0.7930094580374312
248,72.20557388682181,-53.47557152316941,122.63503827203148,-52.39622835714441,70.23880991488707
249,-46.87978343035506,-60.779664385939505,13.981889369077805,-60.66543883448932,-46.68354946541152
