X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,Y,T
1.5464173240322794,-0.6852576987440059,-0.567863187125323,-1.0590837884239954,0.9363917383977354,-2.6041799411743116,1.5147050482747155,-0.8588521876278721,-0.9981567613617441,0.11226164035944569,0.02553732868274442,-0.0035956044161635373,-0.2621174662154467,1.2154484149440568,0.7692029144544709,0.6969600915839261,2.4751319869731745,-0.36966922776734806,-0.5346738810686651,-1.4894728066716205,0.3569675463901744,-0.6802879081825844,-2.50614421878276,-1.5580551006957661,0.13240176186335437,1.2108344545701926,-1.3296639620962403,-0.5488804823507927,-0.15654057773395935,-0.5979475978456232,0.22896217795700505,0.13432569762920699,0.15609669766501272,-0.39565890186829555,1.748459654362857,-0.22006311254166214,1.1776323724882705,-0.19092874716038072,0.4246782798198512,-0.8633061949722782,98.4499830687978,1
0.13456242018638992,-0.33720146090216163,1.7543972357937625,-2.0215829178179106,-0.2054662828538654,-0.41918042321445387,0.9328133526142609,-1.1976641399107473,-0.6761791124138761,-0.9285319890998583,-0.1168890684354676,-0.2531339332343167,1.725163682010279,-1.2211711424435447,-1.2550856165833182,1.5783364921885914,0.4496224961385964,-1.7323669737210206,0.5404663460264258,-0.16414499170755414,-2.672749589366795,-0.3879754475740537,0.024354562022632267,0.7891625375519271,0.9945874489972205,0.12094343096670458,1.0646860010410228,-0.02065063865665017,-0.939461406554863,-0.8091578072229245,0.23972821618712725,-2.1736567758022214,0.47206267230740756,-0.7437854682794127,-0.2643502869968318,0.29565195483924367,1.104929657431577,-1.5943640480045294,-1.0345453404303213,-0.044099501724212314,54.36278758798259,0
-0.3970220361962114,-0.9408372540598539,0.09766320959244543,0.5553160927387902,-0.9535531558604861,1.322882998364487,0.711711040625134,0.40532510134773425,-0.31866228217514486,0.7222119194452488,-2.005317782273276,0.33064655953105676,0.4035306160309331,0.10669433965255118,0.9030844804989916,-1.0720786996373834,0.8228918675447124,-0.47889801613771193,0.8203913963878546,-0.7585055609502499,0.8012014046757485,0.6694085946589816,-1.3410849461787337,-0.28007276200064185,-0.02853831007998218,-0.27686349064747234,-0.5890264136290498,2.243015520783516,0.2233375346557609,1.7474112738977388,-0.8027849564597347,-1.1193079219883644,-0.011410515915807004,-0.24779538255833755,2.65477352001589,0.03057440913783972,1.0420992882855487,0.009782294726399705,-0.532762601259941,-0.1340369221466682,20.846073301918096,0
0.7638714166469711,-0.7543831835102727,-0.09498027787616058,-0.925313698489481,-0.15304734335527004,0.6228020196181471,-0.8055321480081813,-0.4942615202761358,0.6403676702931163,0.709524107338464,-0.1874901450119604,-0.7178354493593652,-1.3698229563034185,-0.032723081814219096,0.3821156195091226,0.45454071799461465,-0.018315780554317505,-0.36957719129927524,0.1106687568026767,0.18987816928888243,-0.19815768460293726,0.05513039705848332,-0.10123028840974933,1.0113593340812015,-0.3664451194460688,0.2280065804043484,0.4740248423148286,0.9672072435228325,1.626192348571024,0.8440433480686833,0.2927711596501087,-1.5997317143169245,0.40878502684858925,2.360203642927149,-0.7642048679361632,-1.2592745166820878,-0.27260361629913954,1.1737801021103598,0.35644306727695496,-0.6358459327186895,-19.716479970808155,0
-0.9537837358042623,-0.909475663602155,-0.7348025216718732,-0.02528055153637247,-0.9695984071785119,0.285574623178581,1.4337509620887015,0.6449651638904729,0.24568627567907572,0.9071235469411594,0.5480433180639506,2.4092775588926134,1.0917976099114184,0.44424879433458575,0.4232238332784345,-0.2754512053344513,-0.7351990141439503,0.4516414028633546,0.5322407418902892,-1.8921923894506532,-0.7682351949419095,-0.3876936180542283,0.29156918983091207,-0.40797982938719984,0.4967698329230783,0.12376399516589745,1.0895286622257834,-1.7938791799465283,1.8019758615922221,1.6063520709165149,-0.221920854155253,0.8945558318489764,0.4089130433497987,-0.40668141350163683,0.29188524749263167,0.5738154044631383,0.23170907035428287,1.2018852338659998,-0.0927044805451615,-0.00846185351306104,92.70432794202242,0
-0.4180135503123139,-0.9502214443461674,-0.8233769127488715,1.6372216266616426,0.1533155012644628,-0.7074104695876963,0.03493955804853011,2.0036877917545866,-0.491683419720817,-0.5703247280534253,-0.49989272256734607,1.681840085996275,0.183416543747824,-1.0556816728047451,0.21048733374253067,-0.13343849916935369,-2.2855245097301844,0.7791257024504652,-1.9732615078850282,0.19692698242922532,-1.2835618417914316,-1.3890251976579766,0.5074376309177231,-1.8970356804956863,-0.37475082968769563,0.25047328605653363,0.6753457649243814,0.9891468789806579,-0.044173225251198114,-0.7046164151132043,1.5348315562840216,-0.5831596334850015,1.4697262382339251,-0.14673117100797353,1.3500400025288066,0.8713520221177378,-1.071549312670662,0.551387316842142,0.5974925713795112,0.6890474489839866,20.45059454517576,0
-0.08055177404754552,0.4951051825541635,0.398647209020072,-0.3563783503262624,-0.9938307554280421,-0.37962604559775753,-0.34579667975730394,0.4894856458269525,0.0815018663653963,0.13225275345064802,-0.43971173486891824,-1.2115419019038771,1.0660668995565055,-0.5681797472875252,1.1762511892276328,0.5852663812245033,-0.6716276920195187,0.0972897730176795,-0.42047208642020734,-1.3371444070469074,0.433805496781832,-0.4882417334896477,1.5809782895109468,0.9454498130700921,-0.7983851669778839,-0.01587986681464284,-0.10015149452151385,-1.627694576040505,1.0106344027688217,1.1258238940128598,0.5987266984666717,-0.4079075840571787,0.818723608757099,0.07488569443102662,1.1099397054565643,1.6285350592093761,0.0685248401989808,-1.106953232600865,-0.5231891314609485,0.6215759148169241,56.455768602202916,1
0.6969483927777742,0.7965916737752174,0.3816317555513894,0.8500858374810012,-0.6207300959231331,1.4461150664723494,0.3415917507805041,-0.39556366203146487,1.5110857077306228,-1.381220560860639,-0.25078650156728544,0.20146589506151036,0.4143076951270035,1.061580456681377,-1.1154135550681246,-0.3428424419250167,0.7477274437366033,0.6860401640258548,0.4805179662392809,0.7757517439753626,-0.03275913378492685,0.43728116342352774,-0.2560855254801405,-1.7169773684079601,-1.204017271894991,0.0953950658635497,-0.07501049234686087,-0.5966544155958372,0.342079391677386,-0.7640590646783346,-0.16470310998323318,0.10665653664834136,-0.8730032884220076,-1.8315793144321455,1.6635107383869066,0.10319097908296614,-2.627930782732654,-0.17918203406042327,0.21957045954321938,-0.3558401264878225,46.06078053467266,1
0.31787558925491904,-0.17027530419498493,1.3687945185136259,1.4688986771839854,2.2054712554229683,-1.5728718465830558,-1.5220883792967081,-0.6020144327049956,0.8666858442447775,-1.2120064779859523,0.08767003562233175,-0.0869603633033186,-0.3194196065525744,-0.19274915496543554,0.014768596311677925,0.8840462357097183,-0.40089696536705427,-0.1644057164062681,0.12759036901500764,-0.542523686083082,0.2978111411424107,0.6122386487809829,1.2595790358299477,-0.2341516276346754,-2.1637304027972166,-0.07624333959623025,0.436536662140002,-0.06674833481766121,-0.1716772861462316,-2.348037352665741,0.20722713511642316,-0.2515199922481163,-1.467718865513448,-0.5291255412872755,-0.8011736429468389,0.4010543937842939,0.4738517095779245,1.634994851806531,0.4851757715326101,-1.619333241171394,-157.3318224314075,0
-0.037418513760573834,0.7438307308758214,0.41669135231002086,-1.9845916676612363,-0.18988051455402588,0.9619431231430768,0.07224970794543638,0.6649397054056628,-1.1379586784584295,1.0058814223263517,1.3754684606620808,-0.27225487086187145,0.5612818016102662,-1.6160405403230689,-2.0952749694887873,-1.0218247632788056,-0.271753214076323,-0.2858037168829743,-0.3514711966262904,-0.9350663710369697,0.6426468323593422,1.264356131283471,0.07499689328123273,2.356510363755863,-0.5581887947504212,-0.6193508717816402,0.46783803296707516,-0.25693709311904056,1.2786015328387594,-0.5081516007034622,0.9711686387599674,0.35801614108063157,2.144887284322647,-0.15731115585229583,-0.09815549012704375,-0.07116107537897726,-2.1634005766928484,0.7822091694379449,0.31055745215302544,0.023664895613888015,99.46441070770516,1
-0.4509951686053191,-0.2905114266640182,0.26608819188855265,0.3868705050983056,0.2950997770087275,0.15406671593833776,-0.7855354436532866,0.28034748615018784,-1.2741715567298146,-1.8163338939726104,0.468452389041875,1.1485706672567977,1.790762500238216,-0.9404038014161885,-1.1964795933665984,-0.2057519439317366,-1.4804614530455673,-0.3576565112552765,0.9751893293675777,1.3147997527593216,0.17283050577837514,1.4602026929385188,0.42865179724349106,0.13735935931874646,-0.10575088836160026,0.2296776225617028,-0.12611817357984115,-0.014574204651268104,-0.7262130839703108,0.41635079701429045,-0.2555543904794239,-1.6107212592997462,-0.34191598365129844,-0.5147473828552424,-2.057608745012449,0.2737304092223926,1.432580460263991,2.434037393938267,1.4409381248763526,-1.0785738071323834,-47.478453087163075,0
-0.07875376495338093,0.9871289046621328,1.447306801874668,0.1675962107881417,-0.2562881365723244,-0.7093872532379043,0.2564229280897192,-0.01998932916658145,1.4661174827563397,0.9944690110137631,-1.9141032227828065,0.8329257397979598,0.6424517202259045,0.23277317485772858,0.10223144751631116,0.09300590035421537,1.2137002961509977,-0.1586077079540893,-0.31447017348232437,-0.407529661772845,0.16873123231389217,-1.6693853003909294,1.3509339793621025,0.17940470988394916,0.6179779067218278,0.24205335346580353,-0.06288393297947605,-0.2574387880447189,0.10016411289488844,0.30647578688666266,0.8141698483998681,0.5366666615629452,-0.24690523109959348,2.079816432048552,-1.2413681804260452,-1.5862780906499654,0.27477305078396874,0.020868675249262256,-2.046664093530585,-0.4504062264038239,59.325456063083216,1
-0.5824405036282895,-0.05581900697674879,-0.6750094673378416,0.6676532330475453,-0.3253515248883088,1.4137979470311748,0.23737447310431772,0.4964435980265265,-0.4341015611330763,1.0063064970384887,-0.6493864950996752,1.0233102722434433,0.4437291597156592,-0.1764549458061245,-0.161016806618934,0.42804496787374624,-1.728625364690675,0.6166212432475916,-0.5341859591750993,1.487663017141996,-0.9665575761445943,1.002331755802221,-2.3329985490629173,0.8896084842039723,0.3316180054759828,-0.2877633783919174,-0.002292982637590351,-0.15015300801713244,0.45653817744303243,0.012426020315346564,-1.9454383626763398,-0.08893838761847773,1.8517945855320481,0.3091247676138874,0.4257953053068559,-0.6663603494967201,0.1011647722740118,0.3856508122222707,-0.4649763598247392,0.8715482855482444,-10.409516746633749,0
-1.3948055300926707,0.06499264088971937,0.9124902073904535,-0.942796702087444,-0.1514423794083194,0.05561946358626231,-1.454478880462331,0.21791958349813767,-0.6481365155615993,-0.3232962600047598,0.39296724118798226,-0.30167450373312427,-1.555021249295214,0.6711761382976149,-1.1486057161275,-0.36440017471577413,-0.623460548414272,0.15097069938523544,-0.5958239762536577,-0.9176817363958129,0.644616738731816,1.5724249935324772,-0.2966262164287715,0.5372135451423359,-0.2855405251387198,0.12475367700153087,1.1518498229769585,0.20208474565015389,-0.8937281413974076,-0.599374317935039,-0.8474167013207698,0.11397079248199349,0.6317587241591042,-0.9740304446416049,-0.9842809828984074,-1.1624257866040169,-1.7483673505766697,1.4585212515329304,-0.23000767271757377,2.038334291360901,-28.583687930224187,0
0.7047114847522281,-0.9232200919842283,0.4574255802837445,-1.2924172457770322,0.06727586216428276,-1.822739856317414,0.9210508752173787,0.3116960426408546,-1.1531979057877693,1.178186758592071,-0.7237906983002568,-0.4428247015889381,-1.2761428163850632,-1.0007364682412532,-1.4848301694101074,0.23596404068736176,-0.9864394379638641,0.011558029254933974,-0.08058209746792427,0.2902256820779276,-0.03705834560169563,0.24725382800615345,0.5263815501638921,-0.11442963574597516,0.4168796247856892,-1.1614304975490228,-0.6073350272942807,2.2952221133334763,-0.017412034762222233,-0.5794226086956168,1.0247910485451872,-0.05486478179698418,-0.7015261339830245,-1.0563655789252306,0.944673163186576,-1.3273704674084015,-0.5845149274196558,0.821306973795298,-6.714784531327127e-05,-0.19646936886548405,105.44448277636042,0
-0.23714535001191395,-0.8422013860988897,1.5346279171804649,1.9050043612514165,-1.6816071880229873,1.4270804888282052,1.403133366651203,0.2407804967271085,0.06633726880766953,1.0219063482410067,1.9895943453794955,-0.5850062712644284,0.5732732762493641,2.1905540973430453,0.8802685286400698,-0.5810855372588526,-0.3266369819563376,-0.36726885743465143,-1.189388720202069,-1.07572498371283,0.15254185989137445,-0.5879225970598851,0.8678722953126273,0.05515541124526936,-0.3263043781286206,1.063339138385646,0.40427920737733447,0.4452253885422584,1.1292292529409726,0.739089214078613,-0.37121498510838785,1.232409121384919,0.14550832216621626,2.929455016809415,1.283577885599535,0.9562382070510779,1.1751743723325774,0.2939634712463589,1.180153941304508,-0.0730068587834005,-0.21187085729553767,0
-1.5076800312316294,0.7315142099705934,-0.16268983189362768,-0.6017589795002833,-1.0779830455419712,0.6457997167496282,0.608116871465872,-0.7211241523910971,-0.555534196855769,-0.7805698310843674,0.414157377145237,-1.6030247722150075,0.14524670411905896,-0.7551660311351955,0.5250900166804423,-0.6347694685112681,1.393203801527942,1.085412557748526,-1.62520919059149,1.4462139711364823,-0.42174975358613925,-0.7170550744956966,-0.9255304534030551,0.5916588349623234,1.5321086362439749,-0.6829332683993713,-0.8126729626256881,-1.1463322157087297,1.6267598466171813,1.8662563311030855,-0.5958588304302953,0.7620899025638218,-0.13118283702881434,0.21101377085343706,1.1405973717386733,0.22995753194129573,0.25062614300518554,-0.05408950022045064,0.6604178727373595,-0.41641671520784385,27.700166798965117,0
0.3525506035712957,-1.1967827122434282,0.9840204563511206,0.032470929037359805,-0.07487591661197214,-0.09748606367734293,0.6805666938590237,0.6533357952931521,0.332251218238714,0.04530519303349971,-1.1860659029855305,-0.3339446898212886,-0.4732036082971767,0.1644776159473132,-1.2762283235489538,-1.0331582646565587,1.2073722046130035,1.4987633542337242,1.0208659750850442,1.5161347955193551,0.3377227058365291,-0.1319268164575529,0.4959542769703857,-2.3618265080663585,-1.0113253596877083,0.911365877597356,0.13959447909052877,-1.3026318947715254,0.7133166899953954,1.1762454471179127,0.35715858449356913,0.09398346834930668,-0.8695121752320621,0.36457985203873156,0.5703371262873065,-0.5853299909139187,0.5136584071634046,0.5132075332566329,0.15615933101983567,-2.385059702215311,38.780381606498416,0
0.36216517494968453,0.03456418574133392,0.13920993921142738,0.5899922433794962,0.3279713336229852,0.7962313658144284,-0.4421902574422543,-2.5331135246992984,1.3712506550320926,1.6316845910538145,-0.44690993143414387,-1.518333038549843,0.6564033872267445,-0.46394718890939723,-1.1336948343785072,1.1418673679884561,-1.0381009786933644,1.0318171450827103,-1.599305324079993,1.1323917237627144,0.4515614648551912,-0.2848443932361008,0.18182002588753968,0.6089456499056782,0.872819008068092,0.993824714692281,0.6148007565721737,-0.3958394365803162,0.7193593086112272,-1.1965078761931323,0.6724211817157024,1.1564840083769414,1.1068217286000461,-0.27111256653034715,0.3147622290976104,0.6555045966981731,0.23944113212090123,-0.179405085657021,0.1292123379621477,-0.022765535206507384,-103.69995609252244,1
0.9131020788887919,2.002808179525491,0.5633926601122138,-0.11058448231588752,-0.026690642408426,-0.11720912458372285,-0.130289168947093,-1.2197999369845842,1.285213306111077,-0.8485361948505034,0.23974213513353812,0.261391034496118,0.7969599543561221,-0.028524678792251578,-0.056539548026684976,-0.023926745518513193,0.020430129776211583,0.2776349238981524,-0.46996219894967334,2.5772140625809623,-1.145777182486691,-1.127063782808037,-0.7101590162818574,-0.9506112303244154,0.07296908883312438,1.7130032617330249,1.6700532725813546,0.41401529637772955,-2.7281678788974215,0.5450702913591562,-1.4980843708070932,-0.4593254009534623,-1.147488368658339,0.6548945424795923,-0.5482426270072731,0.5676416920335237,0.39275743385201767,-0.00501556998896828,-0.10779164952067191,0.9324523067951769,11.916430541797578,1
-0.7698224646099944,-1.0552933974835437,0.33870728747891815,-0.3021595161775676,0.5805214039563383,-0.18062188590207917,0.7924126548465509,0.11625580942979698,-0.09300753953951192,0.7791306448242777,-0.09231740533280773,0.23772580019955894,0.84671646854293,1.5284223140020083,0.33078341661966043,0.09306425150599702,0.5331897753838281,-1.3750289280184005,1.9404415722878987,-1.8183210758518642,0.9061275593466933,-0.5668995667865713,0.519623273197485,-0.23430041616242112,0.35848008520332164,-0.9480727497939344,-1.8876630677364015,0.605889630552731,-0.6592885099586729,-0.5158833004782346,-0.9492275201396275,2.463763349850904,-0.6445449486005529,0.5646952175111702,-1.1150388791800365,1.3334051727861151,-0.601087877580574,-2.211146791918414,2.642342361079913,-1.3342473693712977,27.325968812072734,0
2.1590016713356412,-1.9190652009747102,-0.7064149026235744,0.8660230267232416,2.5349576987679034,-0.264867971294655,-0.10528233419105856,-0.3237580297125753,1.6008198156237006,0.5867025821153427,0.5291267567908862,-0.26595658924092525,0.12250792451669174,1.4091406880574393,-0.4780650534217729,0.2676057565335489,0.6882261651307555,0.35743817280748524,-0.590425166799478,1.1211836836297377,0.2462514952405571,-0.16327408855785522,-0.6915342480748469,-1.307320836709294,0.9352561836302998,1.1386720270605302,-1.8969830310735614,-0.5523359744560222,1.0473004677903277,2.6402296351963,1.747253334041689,1.2374802823569482,1.0884344027149453,-0.21509934412502862,0.9394097405575479,-1.481204710249324,-0.6064806984503246,0.5193188573050499,2.0737803476706462,0.7418823161084233,-78.74965941321696,0
1.2296213935887927,-0.373638790034788,0.8419143661642092,-0.32474110038688564,-1.1188389630244306,0.3757466405093682,0.332311642947842,1.1963545216360052,0.5578557665438052,-0.36534388150634817,-1.2983127885232022,0.5730555381462027,-0.5165233455909822,0.31728900119113357,-1.0572323221749247,0.14995154152588747,-1.152844595677232,0.8047099161016513,1.5489858543703061,0.5520236426782756,2.32693872807295,0.25022148358413343,0.5178410614303786,0.5278109470622225,-0.7979363455308459,2.57426593351068,1.0232092756035576,-0.13005789157300923,-0.9888854789037516,0.7475561718384618,0.5350075291356267,0.29180542504055257,0.036290552048086344,0.09463642497615704,0.11413627523235277,1.141749018500619,1.2805854920014679,-1.182680055133731,-0.04684145536820898,-1.4534013458336246,126.10644363375985,1
-0.3299814981242994,-0.6906416850619538,0.7050384018480621,0.22178772587211942,0.37427773399307024,-0.06485817795814325,0.9581149629801887,0.27227337575041527,-1.06388671638292,0.43161880757733045,-0.8532821833198325,-3.204163493787318,0.6637913876640127,1.4736677316210116,1.8249290883802005,-0.3182494745048705,1.0744313941783508,-2.519022982077255,-1.3487446377799228,0.13395425541002484,0.3987050056914122,1.1658575669876536,0.9438461798644321,-0.19206006642218892,1.556272479928107,0.8253298077201844,1.6965858153546085,-0.7662542937052388,0.3227167851915307,-0.2909147894782893,0.4865908400807519,-0.1286262616097044,-0.3517985773718097,-0.9445385024108641,0.4442868164890913,0.9177722037795558,0.9032458824215603,-2.599359963421398,-1.8847214871394686,2.155698460974261,79.7735370546473,1
1.8496118923250633,0.9694303608851186,0.8173881571014057,-1.5996953273202656,0.6834844635157904,0.4973720374797033,0.6253960550300813,0.9474770144142634,0.09289884454840774,-0.3430570549399443,1.0040333076213408,0.1645669324822914,-0.8530747766398743,-0.18035282809139522,1.6855348221357607,-1.20942014991482,0.9667292744395385,-0.06352334781345212,-0.40188713046634594,1.556455834022798,-0.9097359443791894,0.7195993048951559,-0.3018546831403417,-1.8220513999895978,-0.10045282588663106,1.4005899395973698,-0.06237639504497928,0.7676622481375015,0.20094118709345882,0.19840695137317346,-0.6605841565705356,0.28462734204863593,-1.9301511357935022,-0.1428941307447973,-1.7982708158057537,0.05532839166130656,0.2748292391580205,-0.5246350982309134,0.6454801444846762,0.3458752866623275,170.50648313253453,1
-0.6441197775731422,0.6937301172572051,-0.6076903991943897,1.8930862003042548,-1.1759334690804908,-1.9878738460030665,-1.7188393426259994,-0.9882495978674215,0.5777506726037795,-0.5670208765483499,0.3631111220729508,1.0269227417040874,-0.8861403879618507,-0.8532709636647439,0.9884968833887374,-2.0571127683243353,-1.9595707409944954,-1.661440606273325,0.15355701817416242,-0.25406958256989376,0.4280235159621633,0.021670927624306096,1.4919577917821671,1.8082937088537243,1.1944527112433814,-1.3713862766099385,0.4455094551057419,-0.8364241392952959,-0.5504932416242361,-0.9007518715192406,-0.25905757298569676,0.7696401816682638,-0.058871416546103145,-0.8230177145714819,-1.503203539134233,-0.9967706771423234,-0.8139499432969052,0.9523092881840896,-0.5256761787022248,-0.31144743781619727,-94.01652775670726,0
-1.420984753762702,1.7810379247361385,-0.3325517900331545,-1.3220500097855281,1.1757321609973896,-0.649897271345745,-1.3247155982464587,0.7788103328192716,0.12382314338424573,0.9701703487025419,1.4397223365574598,0.39626826489492395,-0.3968735222504827,1.6070986360103126,0.24950827719987462,-0.3406880928331883,0.7496744946321159,0.48915836082013514,-1.8277474264600126,0.24820045315391262,0.19709912931614182,-1.7552531540493987,-1.9895320706064563,0.07090081458143505,0.7296124739875697,0.7324396922046228,-1.1485326797303785,-0.2481113567193827,0.7220961125764295,-1.4270099416599773,-0.18913383703775627,0.3805461369969727,0.690021286179843,-1.973698870917001,0.27099255035584474,1.8381771626512333,-0.6635313170991876,-0.07620190550013563,0.8050548371232579,-0.9575010066831445,1.2659461334384083,1
0.46372657441583376,-0.5154491447848165,1.6907273100640172,0.11294238371292734,1.6588503047895067,0.5913348242864731,1.3375725110081618,0.012085377230130886,1.447688511083928,0.3837404922895809,-1.5311873846091273,0.06797809177601963,-1.834121814784906,1.1082794127184097,-1.8361584498797763,-1.5987484692269287,-0.8543351600755175,-0.5854222153695362,1.5431182011593187,-0.4346753026910751,0.18674267692997967,0.9401187103902171,-0.6178301546169993,-0.7916226553910879,-0.7663929151724149,0.9426870306673861,1.6191162723195156,0.43828481922844925,-0.6841185015048022,-0.38413674726205477,-1.3121035511164474,0.9896220721833678,-1.070571805236488,0.03391642207063055,-1.1240829644235424,-2.156543505494048,-2.5085327144865395,-0.6123881730628452,0.03593214285964504,-0.45668811141366106,109.16547317323715,1
-1.5298278263911285,2.2548215555872133,-0.5884017041949849,-0.2068006803825176,-0.5688203466948129,-0.21331600065429013,0.08422451978794587,0.10454767805643506,0.05667737495289313,-1.3154298631804697,-0.9366776845116084,-1.1068488486544819,0.14866656029293335,2.322316374655248,-0.31608902530888316,-1.1984641385198074,0.9453700120222369,-0.7933537623347483,0.6143631847439485,-0.883880606589523,-0.05972872926043236,3.107937453035874,-0.6647572653368924,-0.801706443428711,0.4284968906481028,-0.01939293083574433,-0.2658918649722379,-0.6349591615982392,0.6391362880979201,1.2568443242340326,-1.1618579828696511,-1.2070981598246042,1.4930484993620057,-1.0346072190261373,0.8765534272552333,0.22809289951980866,-1.1267771008176521,0.9291509238122729,-1.3449876655271757,-1.3245786189795163,41.55373578196513,1
0.5044586156490369,1.6235991321182754,-0.09215002256708438,-1.2152331281278688,-1.0320904939965365,-0.7401815954137557,-1.7411939986632392,0.7279820893002451,-1.1181503835997955,0.6933920391185748,-0.4902939776727853,1.0581405747930173,-1.0638522655940783,0.7336994366036524,1.2034696823730386,-0.03755427572007788,-0.8454844785945972,-0.0956222269471577,1.471747669202696,0.36694570768524626,-0.6081232936999931,-1.6520286674363656,0.7162229640067271,1.8748245484226513,1.6729053211286184,0.5228299793832022,-0.06712461815049442,-0.7456815025935847,-0.6288692150720954,-1.5440934458976876,1.7324357930440457,0.09790315846691446,1.9844434941646654,0.19835503896800577,-1.6011840758433369,1.6785378713831183,-0.8929797061567262,-0.18991057221763155,1.530956472075803,1.5412560951781664,25.698552978302185,1
-0.7494003737546278,-0.3963796427208673,0.04620118162407074,-1.374646375807811,-0.7235109536877748,0.7872977144596628,0.44216282169839694,-0.5406974104081621,-1.7596402308501662,-0.18494135731606937,-1.082765156087347,0.5089745142324443,2.0492187912344066,-0.5214060892355787,1.287935359237881,-0.7998418159373192,1.6172157534761495,-0.6094401138088935,-0.6374568600355233,-0.1010350684351445,-1.7993859765278213,1.3765845452448477,-0.9691550769933649,0.6474043295278092,-1.198028744526122,0.13767999797027183,0.0997178062840417,-0.2948313858750274,0.5287267630596582,-0.996751735789317,1.157929149782313,0.36774639782209656,-2.602376023784973,2.0971575437051744,0.5977187223517886,1.3644735934243506,-0.23633598699499628,-1.8952357750512867,-0.6306455266383415,-1.4781071532660515,42.85075930426973,0
