X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,Y,T
1.747805026205067,-1.3517865907553046,-0.3541232718188039,-0.23800271928866784,-2.580523413907554,2.2262952095898805,0.20198759770020436,-1.1423414217188022,0.24317507303777952,-0.6949114282236686,0.11899190461952631,-1.8074494139111643,-0.038250935703199554,-0.45720922245656126,0.4417116996304254,-1.490686742214825,-0.3224477615440435,2.032654759382289,-1.517551208701959,0.36584475661616533,1.4072351650899328,-0.0574624411995042,0.9738820573260772,1.1633638958473134,1.595859172780928,-0.4318225849218537,0.005647131086670661,1.0562715815528163,-0.817519646866716,0.19965930225480677,-0.924142109882248,-2.609891247065861,0.1681925971295618,1.8204409174410703,-0.27798368572148263,-0.1337235464249352,-0.5018899086113796,-0.47313824717328257,-0.049741064521588316,1.1073396909928894,15.599464464436481,1
2.0080862301462648,0.46481130043475444,0.5495797151535254,-0.6047598254267382,0.2065860049364469,-1.7200787517106872,0.610230228580231,-0.47193790589634305,2.514616336492924,0.6851627954645492,-0.9641474904923523,-1.4681708207767707,1.449299137116389,0.4033943738401831,-0.7827405261212501,-0.9152101407623785,-0.6082072369091321,1.58064239902297,-0.09671659327122452,-1.8976825356460578,0.8695768956235046,0.2369347513268843,-0.2339684320982427,0.6398773669764188,-0.7470737792848594,1.1561244277681404,-1.207579246639743,-0.8786219466828732,-1.505695629441885,-0.2775253337104074,-0.9793533860834356,-0.29693883549961836,-0.12438280119262209,0.7723156790068179,0.2726326730167377,0.03713800234236026,1.4764621510308764,-0.02970796409156516,-1.7161324426753932,0.9706458798269967,86.12539325879669,1
-0.0655287883760433,1.0568301918678067,0.3806525593057508,0.24297495992097465,0.3702731700350877,-0.817118233931517,0.6492539111283766,1.446581977652981,2.131757680014817,0.011373924592412217,0.7025164364117591,-0.692459490689306,0.11832513958629769,0.7584907890165136,0.19077871193168067,-0.4479805055487252,1.2127249487887664,0.4525550034571422,1.0713361047281136,0.014147526279346455,0.8708628230383737,0.8098835067658726,-0.16319787716969222,0.9126055921306501,2.173129640720055,2.3903502690187137,0.8156656763782546,2.056975234785738,-1.4305681805987178,1.662555447799435,-0.19889222255315603,-1.9722448945242002,0.017801009412099632,1.1575825144636127,-0.6219490514489955,1.7555922241470148,1.2311704559785055,-0.9723418397549694,0.862639232279789,0.02664993667102969,139.00724638095073,1
0.610225944829673,0.7522250233640535,-0.975204827956973,-0.8590306054882895,-1.2806426384325562,1.4226238970814464,-0.38892189964639556,1.3030127456981033,-0.27391904806835854,-0.5198250145359993,-0.4862674331164311,-1.2562480789620811,-0.6343230587039614,0.8201995151837713,1.2217103277440178,1.3595465963804119,-0.4331887732481435,0.14403666457073763,-1.1230840103394149,0.6748589123144758,-2.0900476390791183,-1.301634494428998,-0.5593432998877588,0.20990895506391705,-0.2520540514965774,0.04620113285104444,0.1533845289960526,0.4094321975618592,-1.132389695643677,-0.19823661140870732,0.2725163071172145,0.45923644965883287,0.8402764942044869,-0.41483749533124503,1.0792698147499893,1.2758212880464377,-0.20330981288589933,0.4678789853902126,0.04336396864160321,0.5031388007871813,94.10185263251698,1
-1.0562560064447593,-0.5179005192810389,0.1597502573078579,0.8854872526056589,0.16287318663594458,0.25903427669908263,-0.13112894048689114,0.07989593639226325,0.6728160241839626,1.3629819192957535,0.40065893124270524,0.8361568907688799,0.2914718942953267,-1.1026240391258186,0.24470382753284678,-0.167772143914157,-0.4792855258973438,-0.6825287973506257,-0.15562177275990985,-1.0583229003470762,2.2398764829911237,1.419948065188139,-0.21112436464355663,0.7623133703204903,1.1924511345652313,-0.1993154699043088,1.8178053481474314,1.1899667592446392,-0.11550256091948544,-1.6976898767350113,-1.1748647478669385,0.5044786185285307,-0.5169960227103662,0.24741592340985838,-0.718871165495925,0.03210382317670912,-0.5068872463370355,-1.2317723242170469,-0.5490477001870778,-0.7425719605332718,-40.64369880402764,0
-1.4181234377855987,-0.019964909511332205,-0.16929239897587867,-0.06833672025543443,0.5777578845761413,-0.7571872668175307,-0.22734449123143138,-0.3948324343450363,-1.2814885485690404,1.3141644811251392,-0.14482349341101003,-0.3618710519555739,0.7887053627747312,-0.03928142936769107,0.5733971610862032,-1.299219035545369,-0.7791720331968309,0.8486602563045933,1.7601072922447567,-0.38358475847842455,0.0991887313236362,-0.8052915610562736,0.012573859458378156,-0.9492644654330644,-0.09480252191436594,0.8680142984103915,-1.738048973666197,0.3864817848108945,-0.8817296688178102,-0.5137741679562812,0.7981457522210106,0.4771276565104991,0.6987712885342577,-1.3437185188635299,-0.31849144303932087,-0.6822803730619438,-0.6329750173424593,0.6307794397124017,0.744363578084476,-1.343952897676952,-21.532533494227962,0
0.2408462657976849,0.6560466148075236,-1.0663830295435592,0.5583339495828756,2.0903149202451075,-1.6579486059192619,-0.9374354243037161,-0.9782678547398242,-0.6880216601505131,-1.5057825778320457,0.987625995695719,-0.5507901475191014,-0.2224521591810143,-0.3160054077523073,-1.130391705858905,0.3779292722985306,0.28103003010971256,1.269958989008272,-0.3457153059490223,-0.7298036980622855,-0.8423983840817961,1.3200691546029115,0.99186927469744,-0.1423517842611646,0.6960115253958326,-0.6917769419125179,2.0084382737122985,-0.5252254018036058,-0.41855584710149996,-0.23076556861236242,1.3261210640391052,0.3032356159179406,0.8323999178867646,0.16585764269397954,-1.1708141144247297,0.5710683553258421,-0.6685787724810045,-1.0129104650840024,-0.6268388367060723,0.6110848248070647,-75.02431824130555,1
-0.5123986954210726,1.460984985369304,0.06398808250367699,-0.6902632061754291,0.7022146810101427,-0.6650306870529995,0.9229501808039984,0.20802350514978296,2.0596297040538927,-1.6486391797444149,-2.109587280709874,0.9021792205781085,0.25410594085833516,-0.5723829961839323,0.2299407412183072,0.7001500944309385,1.4229001888646846,0.1301093203502383,1.5000277967959221,-0.893513094060936,-0.7533383704678446,0.3414480943408863,-1.0115837951778166,-1.6650166849001162,1.003087140861369,-2.333971077606517,0.21421734804374026,-0.2228791780536369,-0.41128556962163393,-1.218056645376798,-2.1781388526391403,-0.6477671429965353,-1.1612201732527614,-0.12198723678228188,0.21052499219536575,-0.9760459204883243,-1.0975029719346798,0.4904127228705369,-0.9882007661547951,-1.1783594929117662,100.26174398839474,1
1.2916227410630832,-0.7328846809162983,3.5848154141628736,0.7910428225473553,0.7337229284378111,-0.039875189548743736,-0.8378495336770786,-0.9654541072672692,-0.01947482045514376,0.11489265281181228,1.8771268279505866,1.5894042435515807,-1.6019150147718146,-1.415780527388443,-0.11815456141881095,0.5441481772013165,-0.10336598490362141,2.5792859400827512,1.374057462050156,1.3205734736286545,-0.6455569853574574,-0.8728111557605223,-0.9694112386983885,-0.2309380042386833,-1.1679484177695214,-0.7489499282394143,-0.28872148075299653,1.2150931896866994,-0.5201477692756065,-1.2948388429012962,-0.6886917043138129,0.3514384855745901,0.36847559315306194,-0.5749848754649587,0.8043991576237659,1.194450927719768,0.40450220462903497,0.44251996594569304,-0.6603207721645473,-0.7861715436092935,-50.85370951471901,1
-0.3575957674333627,-0.8634353310795084,0.3782344824512127,-0.8183827913115107,0.7015217714186425,1.1079684446956963,-0.8190354386632795,1.0957768324821702,-1.7634072690924756,0.454803192384492,-0.40215572100283253,0.12025679563404894,0.4929875501620114,-0.8195233080282188,0.8191810003288534,0.14258371988154397,1.1129282716439075,0.44842983272548453,0.3214075907318836,-0.7047074724602223,1.5785475260237642,-1.982217801839076,-0.4621080403314029,-0.4617955338402706,-1.4338336228378135,-0.9408177986262661,-1.8982878478647955,0.3608294370076801,-1.536596772303487,0.5301789934036631,-0.5145713871766755,-0.8498510746864171,-1.505564775861757,-0.3569836910128738,0.44685590103047024,-0.3475979200795767,0.5744369147651808,-0.517406180293561,1.4864784439459153,-0.36687547616712146,-10.018625353976038,0
-0.4678834736429918,1.011912518320887,0.5596611180312399,1.0813448402579118,-0.8539628950311502,-0.10323845860449389,1.2353187661817826,-0.7156282007913596,-0.5696626818355415,1.1950285515182446,1.181935959629458,-0.12385107306395199,-0.6770353659073619,1.0611935946952586,-1.061962961778,0.886280841851858,-1.0409396450331283,0.18004497016342957,-0.05488397585382526,0.8633662293772958,-2.30264045419772,0.16736463225334317,-0.073107966573249,-0.09009841281471165,-0.802212605846019,-1.5455876794298224,-0.31863922536135014,-0.12874047310463793,1.6036238299695322,0.2647043190186311,-0.27311224356678476,0.9510424906353746,-1.5570280074495235,0.925962700555923,1.088947311272147,0.7053244556651178,-0.3863954555742497,-0.9350860744470361,-1.221361948664166,0.17901149893720533,57.22056715931764,1
-2.4140114551126097,-1.9634654594568957,-2.8761094089998807,-2.07425589711633,-0.2912355031095276,1.475354903388378,-0.5680001520740933,0.22629069735396135,0.8227898173127379,1.1595997227816153,1.3335892786682235,0.8429411838508176,-0.061820047844212224,0.3459743357506408,-0.413476362537355,0.9945467890691774,0.4387850265359237,0.49833713181500555,-1.6089513444082522,0.6924915751190596,-1.9476669819919539,1.084362467182063,0.970218664168284,-2.0091318448848665,0.014430046970150457,-1.473447523525284,-0.024227091134915103,0.7741756445685606,-0.15358209902378964,-1.2504736357988562,-0.02452847986038902,0.4348395304943416,-0.15274343139916563,-0.6877047468222527,-0.2543248512177693,0.05413364338043419,-0.21529046303575491,2.1937506829765043,0.07564791906035478,-0.33179699264910845,63.63435488667283,0
-0.3294887776726779,-0.08948102179109235,-0.14784641633887413,-0.1827594413002311,0.547791749940292,-1.321593523710247,0.8150696143162603,0.8230059811008835,0.7682116735523562,-1.3513256906150357,0.3149520762742286,1.5926549917689141,-1.1512632920434873,0.3835726147916373,0.5732194638452891,-1.4916331521674315,1.2188927745524336,-0.8427396415331864,-0.48015154752931816,-0.012426856959161474,-0.42803169901663396,0.6900653783209537,0.18328821820401434,0.5940565163100087,0.13506141172289282,1.761973227038416,-1.7535165947439153,0.5576620346143338,-0.3323496561253418,-0.8346811782728785,-1.0301374789578985,-0.5431658994382002,0.38397736653142683,-0.5516808227856368,-0.05620568110888511,0.06098769275652525,-1.1775689969128358,1.2589203542120524,2.3388789331920106,-0.8572710790499722,103.06249806920891,1
-0.4214983247487314,0.6758539034542583,-0.7699212442451367,-0.5367283870363676,0.2546906242203887,-0.1983047047634378,-0.5741983960849936,-0.7700598891484318,1.208377586716378,-0.512496512592434,0.41917051791682236,-0.2158986688745759,2.519903488543637,-0.3072708898467172,0.5996159705244584,0.5897129728400078,-0.8144982949178102,-2.0289671935982065,0.6407940056657478,0.478532720309584,-0.7850824897365037,-0.6305345841167743,0.9628314949662254,0.935724378391993,0.9959370327953186,0.31846878471799017,-0.6191718861975377,-1.235026019025222,-2.177534452695105,0.09106514162917245,1.530474443394793,0.6917383717082061,-0.19927356328291973,-1.121867540219546,-0.5921166225136754,-0.2146447018226237,-0.27987846626468715,1.068258728413886,-0.3577514849886923,0.6826641014299106,-12.117529312637407,1
-0.813520493242176,0.8043393573024563,-2.219063616283408,0.3307517844283001,-0.12281332099543271,0.8478081372670214,0.34363327135616656,-2.880941209148578,0.16686426805477672,-0.3860930132090983,1.0908399386739707,-0.7893589278625333,-0.43812329605752653,-1.3808464917601748,-0.08663505452177749,1.0077841525486309,0.5038529363342533,1.0494553966071258,1.2219710565095985,0.24641365813130792,0.7353527973375061,0.3230139468588986,-0.8798356917111003,0.541365386159965,0.9861738921382381,-1.056726265595654,0.3275774768781807,1.3720637896350363,-0.4117829870708793,-1.2065548271956406,-0.21140294196924667,2.004176221184121,-0.937657088823477,0.17015437206387665,-0.6803483824599724,-0.5857159397516473,0.1595479495067055,1.5995401007248773,-0.9409708203218728,-0.8962244750230932,-80.7661448922231,1
0.4218507608915827,0.21375957757584751,0.07391774641757619,-0.4698924690852534,0.924734602484515,-0.45219777903181385,1.60032182614376,0.4672369319772028,-0.5971770155463191,-1.339053574190723,-1.4947488044829598,-0.8891987290474187,-0.22771416614592424,0.09758716897722422,0.9721951910513562,-0.7030044446454515,-0.5874582972576089,-0.5362451770086638,0.17073020437316425,-0.5830861978299127,0.7576014939774953,-0.7737519721001939,0.9028521496015146,1.0439639099114053,-0.19470788747062978,-0.7355300778574019,0.27690546222911067,-0.7518145625176553,2.1672797775355557,0.29500856236311435,0.4739578345080196,-1.360802361081198,-1.680123312661784,0.893738524151755,0.6647923016457832,-0.9952614872373617,-0.611191698311769,-0.41611092389840465,0.046120468575924355,0.9396861133832426,148.4299747416323,1
2.10181423842546,-0.8521636097974579,-2.000407707592728,0.6839919650712463,0.9241797773789443,0.05874805560869881,-1.6122510048567669,-0.5454224437217269,-1.2746395113540019,0.3186077051482787,-0.8834507703701384,-0.5670777368554835,-0.2925583357086567,-1.4570258390097999,2.617456263209266,2.2340185520653932,0.5567762717111929,0.9664964286844577,-1.3490028638233016,2.1009620568926644,-0.13342304720644807,-0.1616401041802231,1.1772756669386164,0.22116578237648743,-0.6971547604168253,-0.25426316479508165,-0.238176034469004,0.21835927139912192,0.5998495277642439,0.6974863417965309,0.9510158123886092,0.12479356017694379,0.7204289478073713,1.8243039531389915,-1.1846673483953938,0.506920079309482,-1.0973172054212401,-1.1891274127283118,1.4641843540702377,1.1776863842914622,-80.11039746941138,1
0.45791105089397144,-0.27458537385388837,-0.08692346992890469,-0.18400610826245448,-0.7932998173127401,-0.5889291760825668,-1.5053676416294088,1.6712674245916017,0.8092962409673046,-0.6888022389584326,1.3170486497965244,-1.407988346496002,-0.022093278349156725,0.5901521734217199,1.0850734616650806,-1.3406277405133862,-2.2932739108719615,0.39145438987728387,0.3199391337772059,-0.2315181087307183,-1.1849166834325078,-0.08878865983465203,-1.4128451543754,0.4140293988456062,0.9340876588998439,-0.866089926291562,-1.742834936617509,-0.001963554795257999,-0.22102421588679763,0.06751942351424141,0.9532414651075566,0.2926412742664868,1.7183343736529284,0.6139261863949559,-1.0373091965371897,0.9362531440954455,-0.15307194947210362,-0.2374455173697297,0.10002226127388295,0.029811314695406533,40.06325805627325,1
-0.7246952613557311,0.3610321659565332,-1.1439294231179835,0.7617376535881142,-1.6961988952035159,1.0675082063829864,-0.18054868583498906,2.0140416077960643,-1.2884777664290734,-1.0815588036601758,0.9916979347257194,0.14373371248577432,0.6564706203298096,1.1832262044645179,1.582627723702599,-0.5379018640651172,-0.5302968527982782,-0.7145852630682942,-0.8055881262550004,-1.3812809729075546,-0.17254214675641463,-0.1476988960209538,0.5894590550377737,-1.530673005360323,-0.5771670924102866,0.4353931980641865,0.7552212476106687,-2.479932252526514,-0.6609960705820671,-0.11017665604237956,-2.183063337660025,0.6573989909629422,0.9384855839197307,-1.5074168487685962,-1.544498516853452,0.7512495005672544,1.025502762184674,-0.970156591640819,-1.2241756447460432,0.6423055213877753,50.19443387339173,0
-1.6237019098258894,-0.024331743684317612,0.4768946302681997,1.1891521498123296,-0.302019191494011,0.11698211212661985,-2.1871254026895874,-0.9278401294321376,0.03708086970682117,-0.7355899567649509,1.4008735021331469,0.26628616060294225,-2.262048327399648,0.3331078536259908,-1.5650633621846628,0.711560926841863,0.7283312529509279,0.7352083331941843,1.0684197023629463,1.6637473937743723,0.6982749302332076,-0.3901798156693258,-0.9911356012970801,0.17729371598170302,-0.9497137312134444,-1.7087665085395247,-0.3174491115986922,-1.869969376919936,-1.4223943489780322,0.6650284929227754,-0.7147424861826283,-0.2310558320212439,-0.15157479350303502,-1.5175426593781705,0.3147750199644852,-0.22358607315565607,-0.10966891692047026,0.5397628924952544,-2.4546098406254147,2.050761290792098,-144.43301853146443,0
0.2779611663694924,0.9628201376894931,-0.2803220076079122,1.992027364451546,1.7966044791556095,-0.05065959674724556,-2.4452315113960434,-1.8755945355454393,-0.02370453556408694,-1.6979048994841264,0.02877557929092328,-1.3114516711286623,-0.023280684640575075,0.6515960387845667,-1.480057667557316,0.8050746599791945,0.09288823615929469,0.6400371865279639,0.4261806855308714,0.1270370257769334,1.1605019562632284,0.7429494412321507,0.5004232545296143,-1.0161333788813995,0.34161380940825625,-0.6583784001668539,-1.2296625057502493,0.09821060276421502,-0.9997638685987039,1.3161725728212406,-0.30446182945023403,0.18285938516231223,0.558376925939091,-0.11532782967192809,-0.15538443533843327,0.9679223621665453,-1.3966971616973707,-0.5908870734878743,-0.331714363895077,0.7832965240727892,-217.98245026634035,1
-1.0518723266570857,0.9740255807556445,0.41043419564634753,-2.0548375660702916,-0.11543905753635482,1.856901998664382,-0.5037921440758646,-0.8476106708087926,0.533638672364665,-1.4062296523990974,-0.9256576527522876,1.6707549628491247,0.27335908756285715,-0.6333209329966772,-0.6585348566699,3.423881380880957,0.9958891605524953,-1.4718466257395268,-0.6318615914808235,0.3497234532948026,-0.4783755570843276,0.9991039524163379,1.7060993956131012,-0.0844835203051553,0.3498310539890467,-0.19433476358603421,0.9254356748267821,1.8447059522068685,1.0140572946819526,-0.9619807931039823,0.4382529248089374,-0.551133695469796,1.420784249545875,0.7011411549055889,1.2405138461392624,-0.24115475717043497,-0.09729495967509343,0.6219412862491094,-0.22417865744444984,1.6763658104932724,-3.6284751084891664,1
2.0118185578645376,-0.04639434898309911,-0.5106728381884084,0.32848274406957456,0.12097440116135219,-0.47055872607212446,1.0039371967538069,1.0187635667521686,-0.868918466494068,0.5364667119834341,-0.6173729138760315,0.8326821124222855,-2.2355361116997923,1.4780848626243634,-0.4863707090894375,-1.0757867764447286,0.5302014101366476,0.06476576745546143,0.27053646628055356,0.8843333804327753,-1.4361107941517115,-0.7252390199211132,0.1167262478639174,0.5913578910207672,-0.6258255438784099,-0.938960849035348,0.8224075440938559,1.2596862832784992,1.5186862028605332,-0.15281521260168185,-2.690426840611659,0.7452522611282234,0.5448411460873492,-1.0726433332343837,0.21301387687164328,0.06104827193539402,0.26107354474377553,-0.21494433251139053,-0.10478918583293548,0.575927031906355,150.8918651618371,1
0.6989798449041711,-0.19651067407079306,1.386612724388614,-0.06139282030128153,0.5530588826863644,1.1963550050523386,0.6233892747760149,1.6930703697863372,-1.5077089376277595,0.7743486230093921,-0.41300933493921,0.735598273967886,-0.9362107118991546,-1.8453808420761182,0.9807483793260292,1.5249150221175178,-1.394431917503846,-1.1057505424862832,0.04617884856325249,-1.5260493843566452,0.7376920004725315,-0.781036768173179,-0.4477122626418288,0.16158425110160055,-2.066909955947378,-0.3746957345740537,1.971626432054059,0.8101125992545957,-1.093847387371222,1.224634065988898,1.6655168100408777,1.6289356141251352,-0.6466881255110033,-0.33393242168589155,-0.27629782224839883,-1.28938953692086,-0.03810705945811213,-0.7205444628460138,-1.1067229813566806,0.26151735765489176,161.66504900872582,1
0.27760213693365143,-1.7151592618743035,-1.3052795260213645,1.303430338715716,-0.21398915088689052,0.45892136283040513,-0.9577038140049691,0.903899933637113,-0.2859515280012295,-0.4015019548667034,1.9136176490711745,0.3371002859999395,1.3109879987112298,0.5377603217595159,0.411660908062439,-1.1802759322434957,-0.41348192138094486,-0.010195186641923261,-0.6169649760613324,-0.6301197189179064,0.03281315373308533,-0.2528639429985122,0.6917345409128337,-0.39268943547681956,1.121100532048503,-0.008838684117361825,-0.4402234586015832,-1.2728922466430135,-0.8434005024695576,-0.11088566615271853,0.858051279786929,-1.3664086471274695,0.7931716986326519,0.1825928892289055,-0.7657275077168194,-1.5647443406560029,0.4616946681132671,-1.5621697059767399,-0.6743266797041,-0.5945032338998706,-35.49251522030877,0
-0.6267640474953272,1.3027584713602913,-0.572603046416636,1.0772547614825734,0.7527720368351614,-0.8047206693655055,0.8996991427189315,-0.9993326777176632,0.11758620842258004,0.42659286887499903,-0.643268404242596,0.08783750594430888,-1.547858490528704,0.11624127560098475,0.4169529036186706,-0.27790071796713517,0.2703052753221636,0.3800332223140686,-0.49147587475615667,-0.4797230082609163,-0.38390616907809444,-1.863384953183614,-1.3742244836354,0.42882528202296843,-1.9790753052245909,1.3880167094656892,-1.1938163489185099,0.17968509012531442,0.5101025942661258,-0.5036604581678849,0.8210400751330063,-1.482832833245639,0.6749651691411712,0.401972065485935,-0.04346715191991581,0.8119351234243348,0.45232777050670525,-0.9063268173675493,1.283532799196564,1.0298160256213111,15.140822824738304,1
-1.1001219494437684,0.5954808067782327,-0.6812415355154603,-0.5919332932097797,-0.2261184127346012,-1.1212516674447917,0.848273456705394,0.5113853998842505,0.38654552255715297,-0.02826269591533496,1.162196062648291,1.634264336070589,0.6252160955494207,-1.2365997724162519,-0.06349318409446399,0.7820905995281241,-0.6282032096577915,-1.0138432323884639,-0.06221328175235512,-0.2964186793738603,0.28868534529053125,1.0829990846150583,-2.019153664036904,0.02691984876778169,-0.13920904658179642,0.025555339501774202,0.2642091634771201,1.307403407455387,0.6047283819301204,0.10337126998209169,-0.1855382367168425,0.25354531136609687,-0.24644185001252825,1.4731741548443371,-1.9132518898019826,-1.6487718201676942,1.4700321834015773,0.7554693191226405,0.4671127099904556,1.2032179513231733,101.70236319742874,1
-0.28550678984817346,-0.20179784587057703,0.5736500888468345,1.708280582045101,0.9417386649094488,-0.5609390845449436,0.5934633006097123,-0.21617444672778582,-1.7517292569817797,1.3309865597402826,-1.1539602084875336,-1.0214105009917116,1.1280721304668375,-1.2289443486589162,0.3407338041237932,1.3314942902723816,-0.49011852928939353,-0.35781496466997426,0.754761286791085,0.5333639927379411,0.2462944941421467,-1.502156171923554,1.5606963203372257,0.6577158027311023,-2.241488335994866,-1.0661197051452351,-0.8703628980519583,-0.7361364114241379,0.27452859224894505,-0.5842821340290383,0.8795127120468101,1.433761486077699,-0.06280734117017503,-0.6950879567597867,0.11640244909659586,0.19508794572615595,1.051578640449219,-0.21457016010703023,-0.1086678925456102,-1.2202033939455685,18.62369812730475,1
-0.42576084807449266,1.694973739075966,-0.44040901135841864,-0.48014085801496537,-1.7720881935497519,-1.5795184129624054,0.28273345259335114,-0.7925412173041297,-0.18253257399826683,1.0455303197432448,1.402785600292064,-0.38008032389874663,-0.4156697216625049,-0.7909872420599291,-1.68745258542869,0.37747650191533905,0.3479896185690694,0.9116474369891973,-0.03725514406775242,0.14479486239104913,0.03924747787642924,1.0960180739997307,0.3943913468623811,1.6580899701066683,1.1097739290342177,0.4348631556199381,-1.0388351329695031,0.7312326718517197,0.34507491369862503,2.1208558968498687,0.4269805410834107,-1.2010265355135326,-0.8312411180720581,1.1463001368417305,-0.08798224730153156,-1.446255166062821,0.40569912577815903,0.6806995004271205,-0.31587848465682883,0.869673402685906,58.200009534840476,1
0.3469666644249569,-1.1684777180295338,-0.84688974203873,0.6447782883308685,1.5088322368081635,0.6935855683322577,0.993818613592321,1.6078777771168813,0.17692440660758535,1.7797097333417222,-1.0901455336577681,0.8798200092121393,1.0743459716010775,1.45673355364975,-0.30514521769497854,-0.33335810812562094,1.2949054397216244,0.8500871182882223,-0.7868081246337154,0.46565491760998395,1.7084849036731127,0.5645108899632175,-0.6444198681140205,1.0885149039665851,-1.4407859875828721,0.9330461405728087,1.0137345007535845,-0.10642361104522677,0.2975035662354468,0.3046557921442299,-0.7715103366941584,-0.8791239294649443,-0.37557447704622987,-0.30144922720761913,1.724362786713449,-1.6016369496142056,1.6638595457816348,-0.0006617518956880282,-0.9978199220950316,-0.7113307168066947,24.59113215021698,0
0.9144698521010007,-0.9798141588703819,-0.07450815494570885,0.6015123427825362,-0.29431910717005527,0.5334534071116459,-1.6506884694034825,-0.9262986637986376,-0.7669164205112676,-2.3282273897772168,0.6807263535957484,-0.18768394506952674,-1.097460653471729,-1.3953642351819415,-0.7358537829788286,-1.0919133287603395,0.9647478845443598,-1.7481799165067,-1.2442862159914112,-1.3499877640536684,0.4029824463648099,0.18514481293263838,-0.09583949564993283,-0.30147668371655634,0.4508140363672738,-0.9416957336390417,0.5565080601429475,-1.3537656083854543,0.5844210098894481,-0.3706782619916717,0.7889618465813402,-1.3093339525613565,-0.5305009220070289,-0.48301087540444587,1.115323936368704,-1.6587620034845445,0.7839658176141296,0.6522585081898631,0.39952600321708664,-0.8731751123147548,-88.9727640391713,1
0.36153179696395804,-2.246317506198117,-1.2440719403335125,-0.03020796003145102,-1.5483828957897487,0.08354489636425462,-0.9082719996165068,-0.389062974476278,0.760899138860425,1.6594399963136677,-0.714221419863988,0.22142728768467157,-0.4144140901657332,-1.1675615899026306,-0.9937411611900882,0.5150654317460661,-0.038900998088787025,-2.3402367925572336,0.5834077210101645,-0.7515040074676699,0.9226093827501528,-0.6399675629900355,2.2183310220936248,-1.2387078017314281,0.8105983369054501,-1.275589280122637,0.28964861529956626,-1.1551819254446816,1.3634151802920502,0.12863307826813694,1.132521073090294,0.015188259152516183,-1.5681092942949368,-0.5032872824238774,-0.29932927503385415,1.1890198789938742,2.558355900133149,0.11265907251444997,0.14038034072437283,1.3065968366053993,10.685147753424973,0
-0.49064190474875863,0.08411607572006281,-0.6094211193431851,0.07451233732592091,-0.4734191285311479,0.6521080802007331,1.466135549945135,0.099585409799463,-0.8680237456564404,-0.5187409094178905,0.5452418941899287,0.32192971414054167,-0.20220154217901057,-1.0312638539613326,-0.07930134526881752,0.6851638348174037,-0.5415180137257365,0.3479594432920873,2.4931997532105745,0.08988797694039766,0.5414646022919344,-1.000897197612695,-0.4791394163869874,-0.4767764928960945,-0.7578172903471787,-1.434940781556226,-1.3378287408521818,-0.09045887442492749,0.903318575380607,0.7837820850258033,0.36503697131752144,1.2024526627042613,-0.889694122900074,-0.3573697157081325,-0.13307806207479134,-1.1284868734057814,0.17387501528039306,-0.4004213114564053,0.9722337526450641,-1.0865021959078174,54.436763523135156,0
