,Method,True_CATE,Est_CATE,Relative Error (%)
0,"LASSO Coefficient
Matching
",10.000000000000002,4.30670725349203,56.93292746507972
1,"LASSO Coefficient
Matching
",9.999999999999998,4.295670861914377,57.04329138085622
2,"LASSO Coefficient
Matching
",10.0,-1.244571384317426,112.44571384317426
3,"LASSO Coefficient
Matching
",10.000000000000004,9.788992780382761,2.110072196172421
4,"LASSO Coefficient
Matching
",10.0,6.375696156102599,36.24303843897401
5,"LASSO Coefficient
Matching
",10.0,2.980970658689553,70.19029341310447
6,"LASSO Coefficient
Matching
",10.0,11.627413286370412,16.274132863704125
7,"LASSO Coefficient
Matching
",10.0,3.4926559449452528,65.07344055054747
8,"LASSO Coefficient
Matching
",9.999999999999996,5.583361340264783,44.16638659735214
9,"LASSO Coefficient
Matching
",10.0,2.8172918038851678,71.82708196114834
10,"LASSO Coefficient
Matching
",10.0,2.7177854090355713,72.82214590964429
11,"LASSO Coefficient
Matching
",10.0,7.317278960263026,26.82721039736974
12,"LASSO Coefficient
Matching
",10.0,-1.776019767289331,117.7601976728933
13,"LASSO Coefficient
Matching
",10.0,2.069746124416662,79.30253875583337
14,"LASSO Coefficient
Matching
",10.0,-2.982000508033226,129.82000508033224
15,"LASSO Coefficient
Matching
",10.0,4.056228604829,59.43771395171
16,"LASSO Coefficient
Matching
",10.0,2.2726277731126396,77.2737222688736
17,"LASSO Coefficient
Matching
",10.0,7.479114601015213,25.208853989847874
18,"LASSO Coefficient
Matching
",10.0,6.19386408200412,38.0613591799588
19,"LASSO Coefficient
Matching
",10.000000000000007,4.692120969944865,53.078790300551425
20,"LASSO Coefficient
Matching
",10.0,7.445099235554103,25.549007644458964
21,"LASSO Coefficient
Matching
",10.0,7.413352035045764,25.866479649542356
22,"LASSO Coefficient
Matching
",10.0,8.971847150103873,10.281528498961272
23,"LASSO Coefficient
Matching
",10.0,3.806723140433251,61.9327685956675
24,"LASSO Coefficient
Matching
",10.0,4.592871216350808,54.07128783649192
25,"LASSO Coefficient
Matching
",10.000000000000002,9.87587738857394,1.2412261142606162
26,"LASSO Coefficient
Matching
",10.0,6.245928553172025,37.54071446827975
27,"LASSO Coefficient
Matching
",10.0,5.887396923751739,41.126030762482614
28,"LASSO Coefficient
Matching
",10.0,5.761854331934373,42.38145668065627
29,"LASSO Coefficient
Matching
",10.0,5.344479715334391,46.555202846656094
30,"LASSO Coefficient
Matching
",10.0,4.072094129733124,59.27905870266876
31,"LASSO Coefficient
Matching
",10.0,12.494159263139096,24.94159263139096
32,"LASSO Coefficient
Matching
",10.0,3.5283861911770784,64.71613808822921
33,"LASSO Coefficient
Matching
",10.0,2.0412554446873594,79.5874455531264
34,"LASSO Coefficient
Matching
",10.0,8.135136887093838,18.648631129061624
35,"LASSO Coefficient
Matching
",10.0,2.6150289991104616,73.84971000889539
36,"LASSO Coefficient
Matching
",10.0,4.095654870975488,59.043451290245116
37,"LASSO Coefficient
Matching
",10.0,7.239639419031999,27.60360580968001
38,"LASSO Coefficient
Matching
",9.999999999999998,7.3852660826125405,26.147339173874578
39,"LASSO Coefficient
Matching
",10.0,12.574873680917808,25.748736809178073
40,"LASSO Coefficient
Matching
",10.0,3.161048469087602,68.38951530912398
41,"LASSO Coefficient
Matching
",10.0,6.664779037216733,33.35220962783267
42,"LASSO Coefficient
Matching
",10.0,1.4051400561588352,85.94859943841165
43,"LASSO Coefficient
Matching
",10.0,6.815051467294854,31.849485327051465
44,"LASSO Coefficient
Matching
",10.0,3.292925588629727,67.07074411370273
45,"LASSO Coefficient
Matching
",10.0,-1.8944317994159596,118.9443179941596
46,"LASSO Coefficient
Matching
",10.000000000000002,3.280870094274742,67.19129905725259
47,"LASSO Coefficient
Matching
",10.0,4.146240176457082,58.53759823542918
48,"LASSO Coefficient
Matching
",10.0,13.431403215262499,34.31403215262499
49,"LASSO Coefficient
Matching
",10.000000000000002,5.867495149018374,41.32504850981628
50,"LASSO Coefficient
Matching
",10.0,8.000596061571759,19.99403938428241
51,"LASSO Coefficient
Matching
",10.0,-2.1405720303173705,121.40572030317371
52,"LASSO Coefficient
Matching
",10.0,8.569050686600422,14.309493133995781
53,"LASSO Coefficient
Matching
",10.0,1.1394035368450235,88.60596463154977
54,"LASSO Coefficient
Matching
",9.999999999999998,11.026798386548268,10.267983865482702
55,"LASSO Coefficient
Matching
",10.0,7.204677365194551,27.95322634805449
56,"LASSO Coefficient
Matching
",10.000000000000004,6.560741801761673,34.392581982383305
57,"LASSO Coefficient
Matching
",10.0,9.12418493428811,8.758150657118904
58,"LASSO Coefficient
Matching
",10.0,3.9289859859692253,60.71014014030774
59,"LASSO Coefficient
Matching
",10.0,7.100289025369785,28.99710974630215
60,"LASSO Coefficient
Matching
",10.0,1.8299382594571871,81.70061740542813
61,"LASSO Coefficient
Matching
",10.0,4.768834722419213,52.31165277580787
62,"LASSO Coefficient
Matching
",10.0,-0.7714218931320471,107.71421893132047
63,"LASSO Coefficient
Matching
",10.0,0.9753979942357807,90.2460200576422
64,"LASSO Coefficient
Matching
",10.0,-2.3833388173748125,123.83338817374813
65,"LASSO Coefficient
Matching
",10.0,0.6060937022069718,93.93906297793029
66,"LASSO Coefficient
Matching
",10.0,6.274117095983,37.258829040170006
67,"LASSO Coefficient
Matching
",10.0,4.40406748122655,55.9593251877345
68,"LASSO Coefficient
Matching
",10.0,4.387765122081234,56.12234877918766
69,"LASSO Coefficient
Matching
",10.0,3.8325072374365403,61.6749276256346
70,"LASSO Coefficient
Matching
",10.0,-2.7567313134068288,127.56731313406829
71,"LASSO Coefficient
Matching
",10.0,0.8213295522186085,91.78670447781391
72,"LASSO Coefficient
Matching
",10.0,-0.5667564801773756,105.66756480177375
73,"LASSO Coefficient
Matching
",10.0,7.760663161951926,22.393368380480744
74,"LASSO Coefficient
Matching
",10.0,1.7428225143355531,82.57177485664447
75,"LASSO Coefficient
Matching
",9.999999999999998,6.064381601045194,39.35618398954804
76,"LASSO Coefficient
Matching
",10.0,4.2135473548826745,57.86452645117326
77,"LASSO Coefficient
Matching
",10.0,3.101339381933651,68.98660618066349
78,"LASSO Coefficient
Matching
",10.0,4.017506528036593,59.82493471963407
79,"LASSO Coefficient
Matching
",10.0,1.3526608710932757,86.47339128906724
80,"LASSO Coefficient
Matching
",10.0,5.210323587709488,47.896764122905125
81,"LASSO Coefficient
Matching
",10.0,-0.10408039797602431,101.04080397976023
82,"LASSO Coefficient
Matching
",10.0,11.242437743366322,12.42437743366322
83,"LASSO Coefficient
Matching
",10.0,8.218118134096992,17.818818659030082
84,"LASSO Coefficient
Matching
",10.000000000000002,8.356152245131865,16.43847754868137
85,"LASSO Coefficient
Matching
",10.0,6.878944606219277,31.210553937807227
86,"LASSO Coefficient
Matching
",10.0,2.6689290539810333,73.31070946018967
87,"LASSO Coefficient
Matching
",10.0,5.265794138599108,47.34205861400892
88,"LASSO Coefficient
Matching
",10.0,0.6121418750915502,93.87858124908449
89,"LASSO Coefficient
Matching
",10.0,4.437127249752109,55.62872750247892
90,"LASSO Coefficient
Matching
",9.999999999999996,13.502448709895237,35.024487098952406
91,"LASSO Coefficient
Matching
",10.0,6.276954546235015,37.23045453764985
92,"LASSO Coefficient
Matching
",9.999999999999998,5.612559509652644,43.87440490347355
93,"LASSO Coefficient
Matching
",10.0,6.3987159802099285,36.012840197900715
94,"LASSO Coefficient
Matching
",9.999999999999998,21.733349815870337,117.33349815870339
95,"LASSO Coefficient
Matching
",10.0,9.684536840069379,3.15463159930621
96,"LASSO Coefficient
Matching
",9.999999999999998,5.989138719947071,40.10861280052927
97,"LASSO Coefficient
Matching
",10.0,5.070504909417687,49.29495090582313
98,"LASSO Coefficient
Matching
",10.0,-2.586215017059648,125.86215017059648
99,"LASSO Coefficient
Matching
",10.0,9.887826997860358,1.1217300213964165
100,"LASSO Coefficient
Matching
",10.0,2.5004379162577135,74.99562083742288
101,"LASSO Coefficient
Matching
",10.0,6.158798646122895,38.41201353877105
102,"LASSO Coefficient
Matching
",9.999999999999998,4.353355680028756,56.46644319971242
103,"LASSO Coefficient
Matching
",10.0,4.75579949559884,52.442005044011594
104,"LASSO Coefficient
Matching
",10.0,1.2932375515595542,87.06762448440445
105,"LASSO Coefficient
Matching
",10.0,4.045781405196612,59.542185948033875
106,"LASSO Coefficient
Matching
",10.0,5.427586332083047,45.72413667916953
107,"LASSO Coefficient
Matching
",10.000000000000004,0.3661582404827003,96.33841759517303
108,"LASSO Coefficient
Matching
",10.0,6.828867133358925,31.711328666410754
109,"LASSO Coefficient
Matching
",10.0,2.5546292790315537,74.45370720968447
110,"LASSO Coefficient
Matching
",10.0,5.194021422138966,48.05978577861034
111,"LASSO Coefficient
Matching
",10.0,9.527172944042366,4.7282705595763375
112,"LASSO Coefficient
Matching
",10.0,-0.5034344557143304,105.03434455714331
113,"LASSO Coefficient
Matching
",10.0,3.9485424684070622,60.51457531592938
114,"LASSO Coefficient
Matching
",10.0,-1.552132043208399,115.52132043208398
115,"LASSO Coefficient
Matching
",10.0,-1.105124722207134,111.05124722207134
116,"LASSO Coefficient
Matching
",10.0,7.275155439959928,27.24844560040072
117,"LASSO Coefficient
Matching
",9.999999999999998,11.464073488147159,14.640734881471609
118,"LASSO Coefficient
Matching
",10.0,9.795667309251508,2.0433269074849214
119,"LASSO Coefficient
Matching
",10.0,4.127239317298108,58.72760682701892
120,"LASSO Coefficient
Matching
",10.0,9.3239290515953,6.7607094840469975
121,"LASSO Coefficient
Matching
",10.0,4.122557799122074,58.77442200877926
122,"LASSO Coefficient
Matching
",10.0,6.069518021453843,39.304819785461575
123,"LASSO Coefficient
Matching
",10.0,8.067571363881768,19.324286361182317
124,"LASSO Coefficient
Matching
",10.0,17.858166001318743,78.58166001318743
125,"LASSO Coefficient
Matching
",10.000000000000007,2.1693013748420444,78.30698625157963
126,"LASSO Coefficient
Matching
",10.000000000000004,5.25313154410798,47.46868455892024
127,"LASSO Coefficient
Matching
",10.000000000000002,6.408858868752315,35.91141131247687
128,"LASSO Coefficient
Matching
",10.0,3.3738009695141282,66.26199030485871
129,"LASSO Coefficient
Matching
",10.0,-3.5225093605136863,135.22509360513686
130,"LASSO Coefficient
Matching
",10.0,11.046825585774027,10.468255857740267
131,"LASSO Coefficient
Matching
",10.0,9.143982302157877,8.560176978421232
132,"LASSO Coefficient
Matching
",10.0,8.485539020963778,15.144609790362223
133,"LASSO Coefficient
Matching
",10.0,6.564765624709612,34.352343752903884
134,"LASSO Coefficient
Matching
",10.000000000000004,3.210360577338838,67.89639422661166
135,"LASSO Coefficient
Matching
",10.0,-0.7383997047079285,107.38399704707928
136,"LASSO Coefficient
Matching
",10.000000000000007,5.11145555336865,48.88544446631357
137,"LASSO Coefficient
Matching
",10.000000000000007,6.2102640533848374,37.8973594661517
138,"LASSO Coefficient
Matching
",10.0,0.44462907810446967,95.5537092189553
139,"LASSO Coefficient
Matching
",10.000000000000004,3.2823793661913037,67.176206338087
140,"LASSO Coefficient
Matching
",10.0,1.9115511094049045,80.88448890595096
141,"LASSO Coefficient
Matching
",10.0,5.005221812578545,49.947781874214556
142,"LASSO Coefficient
Matching
",10.0,1.0948658919198238,89.05134108080176
143,"LASSO Coefficient
Matching
",10.0,4.997799609821536,50.02200390178464
144,"LASSO Coefficient
Matching
",10.0,-4.523433115741113,145.23433115741113
145,"LASSO Coefficient
Matching
",10.0,7.655773715718818,23.442262842811818
146,"LASSO Coefficient
Matching
",9.999999999999998,4.578332422450402,54.21667577549596
147,"LASSO Coefficient
Matching
",9.999999999999998,5.511273099091764,44.887269009082345
148,"LASSO Coefficient
Matching
",10.0,1.166087315127969,88.33912684872031
149,"LASSO Coefficient
Matching
",10.0,3.0316849250214397,69.68315074978561
150,"LASSO Coefficient
Matching
",10.0,1.418612437264803,85.81387562735196
151,"LASSO Coefficient
Matching
",10.0,4.540668385412387,54.59331614587614
152,"LASSO Coefficient
Matching
",10.0,-4.980002137181137,149.8000213718114
153,"LASSO Coefficient
Matching
",10.0,-2.1828664179321313,121.82866417932132
154,"LASSO Coefficient
Matching
",10.0,2.5561177911972024,74.43882208802798
155,"LASSO Coefficient
Matching
",10.0,-0.11972306209573702,101.19723062095738
156,"LASSO Coefficient
Matching
",10.0,3.4910140979775055,65.08985902022495
157,"LASSO Coefficient
Matching
",9.999999999999993,2.2400360133929307,77.59963986607062
158,"LASSO Coefficient
Matching
",10.0,3.4843619602015363,65.15638039798463
159,"LASSO Coefficient
Matching
",10.0,7.472698092736826,25.27301907263174
160,"LASSO Coefficient
Matching
",10.0,1.4836477680568219,85.16352231943178
161,"LASSO Coefficient
Matching
",10.0,-3.6214757376361035,136.21475737636104
162,"LASSO Coefficient
Matching
",10.0,3.7766011733269917,62.23398826673009
163,"LASSO Coefficient
Matching
",10.0,-2.6524170863364525,126.52417086336452
164,"LASSO Coefficient
Matching
",10.0,-0.02885932427248683,100.28859324272487
165,"LASSO Coefficient
Matching
",10.0,6.438700898355343,35.61299101644657
166,"LASSO Coefficient
Matching
",10.0,6.922566452366289,30.77433547633711
167,"LASSO Coefficient
Matching
",10.0,6.1321143515477345,38.678856484522655
168,"LASSO Coefficient
Matching
",10.0,4.128473866693842,58.715261333061584
169,"LASSO Coefficient
Matching
",10.0,4.894086262768683,51.05913737231317
170,"LASSO Coefficient
Matching
",10.0,3.2692362449763737,67.30763755023627
171,"LASSO Coefficient
Matching
",10.0,6.090105082937915,39.098949170620855
172,"LASSO Coefficient
Matching
",10.0,4.820671176568891,51.793288234311085
173,"LASSO Coefficient
Matching
",10.0,9.312452839879334,6.875471601206655
174,"LASSO Coefficient
Matching
",10.0,4.351262392227227,56.48737607772774
175,"LASSO Coefficient
Matching
",9.999999999999998,9.465945133198085,5.340548668019132
176,"LASSO Coefficient
Matching
",10.0,1.7174097940574673,82.82590205942533
177,"LASSO Coefficient
Matching
",10.0,15.958135939583155,59.58135939583155
178,"LASSO Coefficient
Matching
",10.0,15.547402629945644,55.47402629945643
179,"LASSO Coefficient
Matching
",10.0,3.8018900749986675,61.98109925001333
180,"LASSO Coefficient
Matching
",10.0,1.0577446268078434,89.42255373192157
181,"LASSO Coefficient
Matching
",10.000000000000002,2.1120484591436886,78.87951540856314
182,"LASSO Coefficient
Matching
",10.0,7.278259430259353,27.21740569740647
183,"LASSO Coefficient
Matching
",10.0,0.9835849323981821,90.16415067601817
184,"LASSO Coefficient
Matching
",10.0,4.622005956745401,53.77994043254599
185,"LASSO Coefficient
Matching
",10.0,3.379609792668039,66.20390207331961
186,"LASSO Coefficient
Matching
",10.0,1.9795986948346889,80.2040130516531
187,"LASSO Coefficient
Matching
",10.0,4.249585417234432,57.504145827655684
188,"LASSO Coefficient
Matching
",10.0,-0.8869520096490032,108.86952009649002
189,"LASSO Coefficient
Matching
",10.0,2.359658116013593,76.40341883986407
190,"LASSO Coefficient
Matching
",10.0,5.3825212530049695,46.17478746995031
191,"LASSO Coefficient
Matching
",10.0,3.4922546373446224,65.07745362655378
192,"LASSO Coefficient
Matching
",10.0,5.103642982549468,48.963570174505314
193,"LASSO Coefficient
Matching
",10.0,2.3008079079836694,76.99192092016331
194,"LASSO Coefficient
Matching
",10.0,11.677622036992506,16.776220369925063
195,"LASSO Coefficient
Matching
",10.0,1.6847727746343097,83.15227225365692
196,"LASSO Coefficient
Matching
",10.0,5.428853521509047,45.71146478490953
197,"LASSO Coefficient
Matching
",10.0,-0.7888094057557687,107.88809405755768
198,"LASSO Coefficient
Matching
",10.0,4.225062059777542,57.74937940222458
199,"LASSO Coefficient
Matching
",10.0,1.3176886745194185,86.82311325480582
200,"LASSO Coefficient
Matching
",10.0,-1.5701539596951035,115.70153959695104
201,"LASSO Coefficient
Matching
",10.0,-5.373764284691088,153.73764284691086
202,"LASSO Coefficient
Matching
",10.0,21.9810747241264,119.81074724126401
203,"LASSO Coefficient
Matching
",10.0,3.757786802104868,62.42213197895132
204,"LASSO Coefficient
Matching
",9.999999999999996,-0.9782621081536516,109.78262108153649
205,"LASSO Coefficient
Matching
",10.0,6.7635648489079365,32.364351510920635
206,"LASSO Coefficient
Matching
",10.0,7.83310334362673,21.6689665637327
207,"LASSO Coefficient
Matching
",10.0,-0.9286758028387389,109.28675802838738
208,"LASSO Coefficient
Matching
",10.0,3.917501076566079,60.82498923433921
209,"LASSO Coefficient
Matching
",10.0,3.119954917631797,68.80045082368203
210,"LASSO Coefficient
Matching
",10.0,10.46144207517935,4.6144207517935065
211,"LASSO Coefficient
Matching
",10.0,8.426937778044817,15.730622219551831
212,"LASSO Coefficient
Matching
",10.000000000000004,8.343429850295554,16.5657014970445
213,"LASSO Coefficient
Matching
",10.0,-3.790370551004728,137.90370551004727
214,"LASSO Coefficient
Matching
",10.0,2.7903756576289656,72.09624342371035
215,"LASSO Coefficient
Matching
",10.0,9.181105430404735,8.188945695952654
216,"LASSO Coefficient
Matching
",10.0,0.19501257104179426,98.04987428958206
217,"LASSO Coefficient
Matching
",10.0,1.5520248929313585,84.47975107068642
218,"LASSO Coefficient
Matching
",9.999999999999998,6.041365334340284,39.58634665659714
219,"LASSO Coefficient
Matching
",10.000000000000004,3.6574847758323217,63.42515224167682
220,"LASSO Coefficient
Matching
",9.999999999999996,5.510217798186926,44.897822018130704
221,"LASSO Coefficient
Matching
",10.0,1.9097847707886666,80.90215229211333
222,"LASSO Coefficient
Matching
",10.0,4.500813492781132,54.99186507218867
223,"LASSO Coefficient
Matching
",10.000000000000007,7.24151160766983,27.584883923301774
224,"LASSO Coefficient
Matching
",10.0,4.610413011242889,53.89586988757111
225,"LASSO Coefficient
Matching
",10.0,9.553817992454057,4.461820075459428
226,"LASSO Coefficient
Matching
",9.999999999999998,5.349819881578972,46.501801184210265
227,"LASSO Coefficient
Matching
",10.0,-2.493127808969679,124.93127808969678
228,"LASSO Coefficient
Matching
",9.999999999999996,8.735346834612443,12.646531653875535
229,"LASSO Coefficient
Matching
",10.0,5.4313163105850855,45.686836894149145
230,"LASSO Coefficient
Matching
",10.0,0.41934261588406607,95.80657384115933
231,"LASSO Coefficient
Matching
",10.0,8.840925868085108,11.590741319148918
232,"LASSO Coefficient
Matching
",10.000000000000002,5.701803041903169,42.981969580968325
233,"LASSO Coefficient
Matching
",10.0,5.74134974341147,42.586502565885304
234,"LASSO Coefficient
Matching
",10.0,5.369489528177689,46.30510471822311
235,"LASSO Coefficient
Matching
",9.999999999999998,6.777867403660713,32.22132596339285
236,"LASSO Coefficient
Matching
",10.0,24.515817805324417,145.15817805324417
237,"LASSO Coefficient
Matching
",10.0,-0.44310422870512267,104.43104228705123
238,"LASSO Coefficient
Matching
",10.000000000000007,4.644566063460538,53.55433936539469
239,"LASSO Coefficient
Matching
",10.0,3.657268101372722,63.42731898627279
240,"LASSO Coefficient
Matching
",10.0,5.9630873834527724,40.369126165472274
241,"LASSO Coefficient
Matching
",10.0,6.059397676673797,39.40602323326203
242,"LASSO Coefficient
Matching
",10.0,3.1346218310097536,68.65378168990246
243,"LASSO Coefficient
Matching
",10.0,-1.5258620454615437,115.25862045461544
244,"LASSO Coefficient
Matching
",10.0,13.47317352179737,34.73173521797371
245,"LASSO Coefficient
Matching
",10.0,5.622260861830362,43.777391381696376
246,"LASSO Coefficient
Matching
",10.0,5.319462094547071,46.80537905452929
247,"LASSO Coefficient
Matching
",10.0,4.642435158677103,53.57564841322897
248,"LASSO Coefficient
Matching
",10.0,-4.363122197900763,143.63122197900765
249,"LASSO Coefficient
Matching
",10.0,10.81030501581321,8.103050158132099
250,"LASSO Coefficient
Matching
",9.999999999999998,0.5233845989278353,94.76615401072162
251,"LASSO Coefficient
Matching
",10.0,5.203473878865729,47.96526121134271
252,"LASSO Coefficient
Matching
",10.0,3.9228725517038647,60.77127448296136
253,"LASSO Coefficient
Matching
",10.0,2.1085471973576393,78.9145280264236
254,"LASSO Coefficient
Matching
",10.0,4.120240401701014,58.79759598298986
255,"LASSO Coefficient
Matching
",10.000000000000007,7.804081209194106,21.959187908059015
256,"LASSO Coefficient
Matching
",10.0,3.7948290259012794,62.05170974098721
257,"LASSO Coefficient
Matching
",10.0,9.396475483899161,6.035245161008387
258,"LASSO Coefficient
Matching
",10.0,7.215049750050449,27.84950249949551
259,"LASSO Coefficient
Matching
",10.0,2.618463172145496,73.81536827854504
260,"LASSO Coefficient
Matching
",10.0,2.1765425274817094,78.23457472518291
261,"LASSO Coefficient
Matching
",10.0,1.5099549450948235,84.90045054905175
262,"LASSO Coefficient
Matching
",10.0,-0.4930221007502378,104.93022100750238
263,"LASSO Coefficient
Matching
",10.0,2.1086452809086165,78.91354719091383
264,"LASSO Coefficient
Matching
",10.0,0.42326587537598825,95.76734124624012
265,"LASSO Coefficient
Matching
",10.0,10.017122696292109,0.1712269629210894
266,"LASSO Coefficient
Matching
",10.0,8.116452289055863,18.835477109441374
267,"LASSO Coefficient
Matching
",10.0,4.1276085488264505,58.7239145117355
268,"LASSO Coefficient
Matching
",10.0,6.049554148557982,39.50445851442018
269,"LASSO Coefficient
Matching
",10.0,-4.063239332788364,140.63239332788365
270,"LASSO Coefficient
Matching
",10.000000000000002,2.877517894223626,71.22482105776375
271,"LASSO Coefficient
Matching
",9.999999999999996,5.987612654511615,40.123873454883814
272,"LASSO Coefficient
Matching
",10.0,0.488137370516905,95.11862629483096
273,"LASSO Coefficient
Matching
",10.0,6.300045478028407,36.99954521971593
274,"LASSO Coefficient
Matching
",10.0,1.1670451177433163,88.32954882256684
275,"LASSO Coefficient
Matching
",10.0,2.63992388038761,73.60076119612391
276,"LASSO Coefficient
Matching
",10.0,5.6282416104710595,43.7175838952894
277,"LASSO Coefficient
Matching
",10.0,2.884926918822021,71.15073081177978
278,"LASSO Coefficient
Matching
",10.0,-3.617972915419987,136.17972915419986
279,"LASSO Coefficient
Matching
",10.0,6.929295784539947,30.70704215460053
280,"LASSO Coefficient
Matching
",10.0,13.02996681880378,30.299668188037803
281,"LASSO Coefficient
Matching
",10.0,3.5610068838684272,64.38993116131573
282,"LASSO Coefficient
Matching
",10.0,5.6510796797897775,43.489203202102225
283,"LASSO Coefficient
Matching
",10.0,8.953853688790893,10.461463112091067
284,"LASSO Coefficient
Matching
",10.000000000000007,8.651797871319904,13.482021286801036
285,"LASSO Coefficient
Matching
",10.0,-2.077619916398536,120.77619916398537
286,"LASSO Coefficient
Matching
",9.999999999999998,5.00893995481743,49.91060045182568
287,"LASSO Coefficient
Matching
",10.0,16.645148817277903,66.45148817277902
288,"LASSO Coefficient
Matching
",10.0,4.9442297281962615,50.55770271803739
289,"LASSO Coefficient
Matching
",10.0,7.193782055668805,28.062179443311948
290,"LASSO Coefficient
Matching
",10.0,5.746369184693023,42.53630815306977
291,"LASSO Coefficient
Matching
",10.0,6.385183275984409,36.14816724015591
292,"LASSO Coefficient
Matching
",10.0,2.600991700600132,73.99008299399867
293,"LASSO Coefficient
Matching
",10.0,1.1865026620560255,88.13497337943976
294,"LASSO Coefficient
Matching
",10.0,-0.5115373789606967,105.11537378960696
295,"LASSO Coefficient
Matching
",10.0,5.377857401248262,46.221425987517385
296,"LASSO Coefficient
Matching
",10.0,8.153804858733013,18.461951412669872
297,"LASSO Coefficient
Matching
",10.0,3.478467428411098,65.21532571588902
298,"LASSO Coefficient
Matching
",10.000000000000004,5.908631403285548,40.91368596714456
299,"LASSO Coefficient
Matching
",10.0,7.115350867929588,28.84649132070412
300,"LASSO Coefficient
Matching
",10.0,5.211521672826235,47.88478327173765
301,"LASSO Coefficient
Matching
",10.0,8.634170683096661,13.658293169033389
302,"LASSO Coefficient
Matching
",10.0,7.678776571129436,23.212234288705638
303,"LASSO Coefficient
Matching
",10.0,10.683977407926495,6.839774079264949
304,"LASSO Coefficient
Matching
",10.0,-0.0982399215127463,100.98239921512746
305,"LASSO Coefficient
Matching
",10.0,6.194888860470721,38.05111139529279
306,"LASSO Coefficient
Matching
",10.0,-1.1103703480919873,111.10370348091988
307,"LASSO Coefficient
Matching
",10.0,5.2099484825119,47.900515174881
308,"LASSO Coefficient
Matching
",10.0,1.2062852084141173,87.93714791585883
309,"LASSO Coefficient
Matching
",9.999999999999996,3.487657597473881,65.12342402526116
310,"LASSO Coefficient
Matching
",10.0,5.434035905217249,45.659640947827505
311,"LASSO Coefficient
Matching
",10.0,-3.4417322057170505,134.4173220571705
312,"LASSO Coefficient
Matching
",10.0,-2.1557990981364177,121.55799098136417
313,"LASSO Coefficient
Matching
",10.0,6.348359596793909,36.51640403206091
314,"LASSO Coefficient
Matching
",9.999999999999993,0.050118273303617844,99.49881726696375
315,"LASSO Coefficient
Matching
",10.0,2.233299609288994,77.66700390711006
316,"LASSO Coefficient
Matching
",10.0,5.8741188658913845,41.25881134108616
317,"LASSO Coefficient
Matching
",10.0,7.822752953293241,21.77247046706759
318,"LASSO Coefficient
Matching
",10.0,7.04437978364677,29.5562021635323
319,"LASSO Coefficient
Matching
",10.0,2.777425762207524,72.22574237792476
320,"LASSO Coefficient
Matching
",10.0,2.2958181797374504,77.0418182026255
321,"LASSO Coefficient
Matching
",10.0,-0.03336875248336035,100.3336875248336
322,"LASSO Coefficient
Matching
",10.0,8.59394362753795,14.0605637246205
323,"LASSO Coefficient
Matching
",10.0,8.801424010599991,11.98575989400009
324,"LASSO Coefficient
Matching
",10.0,2.495952183137261,75.04047816862739
325,"LASSO Coefficient
Matching
",10.0,1.470768372195251,85.2923162780475
326,"LASSO Coefficient
Matching
",10.0,4.042761473159362,59.57238526840638
327,"LASSO Coefficient
Matching
",10.0,-5.702788436170415,157.02788436170417
328,"LASSO Coefficient
Matching
",10.0,8.999314244293034,10.006857557069662
329,"LASSO Coefficient
Matching
",10.0,7.901956110338419,20.980438896615812
330,"LASSO Coefficient
Matching
",10.0,6.223447062774365,37.765529372256346
331,"LASSO Coefficient
Matching
",10.000000000000007,2.8760726306339652,71.23927369366042
332,"LASSO Coefficient
Matching
",10.0,4.447797202612236,55.52202797387764
333,"LASSO Coefficient
Matching
",10.0,-1.206253427111344,112.06253427111344
334,"LASSO Coefficient
Matching
",10.0,3.965987862879359,60.340121371206415
335,"LASSO Coefficient
Matching
",10.0,9.624157996946026,3.7584200305397353
336,"LASSO Coefficient
Matching
",10.0,3.7913699177925526,62.08630082207447
337,"LASSO Coefficient
Matching
",10.0,0.5769273333016272,94.23072666698373
338,"LASSO Coefficient
Matching
",10.0,5.070217577435654,49.29782422564345
339,"LASSO Coefficient
Matching
",10.0,2.1906403059477952,78.09359694052205
340,"LASSO Coefficient
Matching
",10.0,4.168228832995653,58.31771167004347
341,"LASSO Coefficient
Matching
",10.0,4.607459120433467,53.925408795665334
342,"LASSO Coefficient
Matching
",10.0,5.515896855079285,44.84103144920715
343,"LASSO Coefficient
Matching
",10.0,7.324547072522865,26.75452927477135
344,"LASSO Coefficient
Matching
",10.0,7.375754000909716,26.242459990902844
345,"LASSO Coefficient
Matching
",10.000000000000007,4.239146534069512,57.60853465930496
